company|description|position|reviews|Region|City|State
SEMA4|"Sema4 is a next-generation health information company, spun out of the Mount Sinai Health System, that provides advanced genomic testing and merges big data analytics with clinical diagnostics. Our team creates practical tools that help patients, clinicians, and researchers better diagnose, treat, and prevent disease. We are striving to construct a more comprehensive picture of health by integrating three key elements: a wealth of clinical experience that informs the answers that patients and providers are seeking, the world-class academic research that illuminates a new direction, and the pioneering information science that puts all the pieces together.

Sema4 Genomics is seeking a talented, self-motivated Scientist (Network Pharma) to work within our Pharma Solutions team to execute on pharmaceutical /payer / provider collaborations comprised of leading edge research to deliver new research insights and clinical utility. The successful applicant will be part of an interdisciplinary team that develops and applies computational methods and databases to analyze large-scale human clinical data and genetic data, developing network based models to enable drug discovery and development and decision-making for partners. This position requires 5% travel.

RESPONSIBILITIES

Analyze preclinical and clinical genomic data including whole genome, whole exome, RNA-Seq, and genome-wide genotyping data.
Analyze, develop and interpret computational network models (logical, causal, etc.) to elucidate disease mechanisms.
Develop statistical analysis protocols and provide analytical and methodological expertise on studies for both disease modeling and clinical trials.
Develop and apply systems biology approaches to understand disease mechansims, to identify and validate novel therapeutic targets, and to discover biomarkers for pharmacodynamics, drug response, and patient stratification.
Maintain and expand expertise in various computing tools to leverage internal and external data sets to drive decisions.
Together with business development colleagues, develop and maintain key relationships with pharmaceutical and life science partners, identify partners needs and communicate analytical results to partners.

QUALIFICATIONS

PhD in biomedical informatics, biostatistics, computer science, computational biology, genomics, genetics, or a related field.
2+ years working experience in pharmaceutical / biotechnology / healthcare/ academia environment
2+ years working experience in observational healthcare data analyses
Expertise in statistical methodologies such as predictive modeling and inference, machine learning methods, mixed effects models, multivariate analysis, etc.
Advanced hands-on knowledge of R and/or Python
Expertise in genetic, genomic and proteomics data analysis, including raw data processing and modeling of processed/normalized data, and familiarity with various technological platforms are preferred.
Experience working in Cloud Computing environments (e.g. AWS) is preferred.
Excellent written and oral communication skills and ability to build strong relationships.
Ability to work collaboratively with team members as a great team player.
Ability to prioritize and effectively manage several projects simultaneously
"|data scientist|5|Northeast|Stamford| CT
CompQsoft|"Job Description:

Looking for a junior Data Scientist. The successful candidate will execute analytical tasks on large data sets to support decision makers and provide insight and reports about our platforms. The data scientist role will use data to help us better understand who our clients are, how they engage with our products and services and how we can better serve them by identifying interesting and useful trends in our data. You will make an impact by using your passion for data and analysis to generate actionable insights that we will use to improve the experience for our clients. The position responsibilities include but are not limited to:

Collect and analyze various telemetry and behavioral data Produce daily metrics and reports Clean and prepare data for Machine Learning and A.I. Assist with designing and running A/B tests Automate frequently used reporting and data analysis workflows Work closely with software engineers and architects to extract, transform and standardize data for optimal use for analytic tools

Required Skills:

Bachelors in Computer Science, Mathematics, Statistics or related fields; Masters strongly preferred 2+ years' experience in a data science or data analysis role 2+ years of Java coding experience 2+ years mining and analyzing data sets to extract meaningful trends, producing meaningful and actionable reports Experience using statistical programming languages, machine learning and other toolkits and techniques for analyzing large, complex datasets Technical proficiency with transforming structured and unstructured data sets Strong analytical skills, attention to detail and accuracy Expert problem solving skills and creative thinking ability

Recruiter Name: SriRaj

Phone Number: 281-968-2078

For more open requirements, please visit http://www.compqsoft.com/current-openings.html

About Us:

CompQsoft Inc. Established in 1997, headquarters in Houston, TX and office in Leesburg, VA. CompQsoft offers a range of comprehensive Cyber Security, Infrastructure, Cloud solutions, ERP implementation, Business Intelligence, Application development, Ecommerce applications and Management consulting services. CompQsoft is Certified CMMI Level 3 practitioner for Development and Services, ISO 9001:2015, ISO 27001:2013 & ISO 20000-1:2011 Certified. CompQsoft is a fast growing company with a strategy and methodology that is strongly focused on the success of our clients, predominantly the Federal government.

CompQsoft is an Equal Opportunity / Affirmative Action Employer. M/F/D/V

Visit www.compqsoft.com to learn more about our culture, benefits."|data scientist|0|Northeast|Greenwich| CT
Sema4||data scientist|0|Northeast|Stamford| CT
Sema4||data scientist|0|Northeast|Stamford| CT
SEMA4||data scientist|0|Northeast|Stamford| CT
First Health Group||senior data scientist|0|Northeast|Hartford| CT
Aetna||senior data scientist|0|Northeast|Hartford| CT
SEMA4||data scientist|0|Northeast|Stamford| CT
MaxisIT||data scientist|0|Northeast|Ridgefield| CT
The Hartford||senior data scientist|0|Northeast|Hartford| CT
Henkel|"HENKEL IS FOR THOSE WHO STEP UP. DO YOU?

At Henkel, you can make a difference and craft your career. That’s why you own your projects and take full responsibility from an early stage. Our unique brands in markets around the world open up countless opportunities to follow your convictions and explore new paths. If you have an entrepreneurial mindset that allows you to always think out of the box - take the chance and shape the digital future together with us.YOUR ROLE

Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.Assess the effectiveness and accuracy of new data sources and data gathering techniques.Develop custom data models and algorithms to apply to data sets. Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes.Developing reports, visualizations, or statistical analysis as required and develop processes and tools to monitor and analyze model performance and data accuracy.

 YOUR SKILLS


Four

 year degree in Computer Sciences/Information Systems or related with at

 least 2-3 years of experience in the area of Data Warehousing and Business

 Intelligence.Knowledge

 of modern data warehousing concepts, data modelling and data management. Experience

 in relational databases (MS SQL, Teradata, Oracle, DB2) and good

 knowledge of SQL Experience

 in Azure Cloud technology and Big Data – Hadoop, Java, Python, Spark,

 Dremio, Tableau, Power Bi – extremely beneficial Knowledge

 of BI tools e.g. Analysis Server, Cognos, Oracle BI, SAP BW beneficialStrong

 background in data architecture, data mining, and data cleansingExperience

 in Azure Data Factory, Data Bricks, Data LakeStrong

 analytical skills and Agile and

 DevOps Team Experience a plus 
Henkel is an equal opportunity employer. We evaluate qualified applicants without regard to race, color, religion, sex, national origin, disability, veteran status, and other legally protected characteristics.

Henkel does not accept unsolicited resumes from search firms or employment agencies. Unsolicited referrals and resumes are considered Henkel property and therefore, Henkel will not pay a fee for any placement resulting from the receipt of an unsolicited referral. At Henkel’s request only, preferred vendors may be invited to refer talent for specific open positions. In these cases, a fully-executed agreement with Henkel must be in place and current.To apply to this job, click  Apply Now"|data scientist|5|Northeast|Rocky Hill| CT
Travelers|"Company Information

Solid reputation, passionate people and endless opportunities. That's Travelers. Our superior financial strength and consistent record of strong operating returns mean security for our customers - and opportunities for our employees. You will find Travelers to be full of energy and a workplace in which you truly can make a difference.

Job Summary

Innovation is at the core of everything we do. We continue to ask ourselves, whats next? as we navigate the ever-changing insurance landscape. Continuing our journey toward the cutting-edge, we are looking for a forward-thinking individual that thrives in ambiguity, who believes that with every challenge comes a new opportunity for solutions. Thought leaders in the field of Data Science in emerging technology are at the core what we strive for to deliver business impact across the enterprise. In this role, you will work with a multidisciplinary team to design, develop & create analytical solutions through applications of Data Mining, Machine Learning, Artificial Intelligence and Emerging Technologies. The ideal candidate will increase the maturity of the groups current analytical capabilities by progressing from traditional Predictive Modeling to true machine intelligence, and take advantage of emerging technologies around Data Science and AI. This role thrives on change, exercises influence across the enterprise and can make sense of uncertainty. This candidate will be expected to be hands on as well as guide and mentor new modelers in the team.

Primary Job Duties & Responsibilities

Understand business needs and apply Data Science/AI/Machine Learning technology to solve real-world business problems within and across business areas Ability to build and optimize models using machine learning techniques including feature selection & engineering, boosting, deep learning and ensemblesAddress pain points of the business and provide additional insights across domains like Regression, Classification, Machine Vision, Natural Language Processing, Deep Learning, and/or statistical modelingAs a technical lead candidate will be working with various cross functional teams across the enterprise such as data engineers, data scientists, statisticians, actuaries, application developers, and several other key leadership rolesAnalyze source data, working with structured and unstructured data (internal and external data)Manipulate high-volume, high-dimensionality data from varying sources to highlight patterns, anomalies, relationships, and trendsExtend companys data with third party sources of information when neededWill manage one or more initiatives simultaneously across Lines of Businesses and/or functionsUnderstands Enterprise business needs and applies AI/Machine Learning technology to solve real-world problems that benefit horizontal goals & objectivesPresent analysis and recommendations to a diverse group of enterprise-wide stakeholders.Potential to manage employees

Minimum Qualifications

PhD STEM (Science, Technology, Engineering, Mathematics) degree with 1 years experience or Masters STEM degree with 4 years experience or Bachelor's STEM degree with 6 yrs required. Moderate working knowledge of modeling/research/analytics or actuarial required. Relevant statistical analysis work experience required.

Education, Work Experience & Knowledge

Relevant work experience in research and/or advanced analytic work (e.g. predictive modeling) in the insurance industry preferred.

Job Specific & Technical Skills & Competencies

Ability to read/revise/review a statistical software program (e.g. R, SAS, SPSS). Ability to develop advanced models and interpret model results. Understanding of advanced statistics underlying data models. Ability to apply emerging statistical procedures to work. Willingness to innovate with the possibility of failure.Strong communication, collaboration and relationship building skills with the ability to present and translate complex information to very senior leadership and non-technical teams in relevant business terms.Exhibits high levels of learning agility in which they seek out and learn from unfamiliar experiences and then apply those lessons to succeed in the next new situation.Ability to leverage business knowledge to determine approaches to execution. Ability to take action in solving problems while exhibiting judgment and a realistic understanding of issues; ability to use reason; review facts, identify inconsistencies and weigh options; ability to make logical and timely decisions that address the right issues.

Preferred Qualifications

2+ years of experience in one or more of the following: Machine Learning Libraries, Computer Vision, Speech Recognition and Natural Language Processing 4+ years of experience in programming with Python and/or R2+ years of experience in handling data and working with database tools, e.g., SQL, Hadoop or Spark Proven ability to work creatively and analytically in a problem-solving environmentExperience with Deep Learning Tools such as TensorFlowExperience with contributing to open source projects

Equal Employment Opportunity Statement

Travelers is an equal opportunity employer.Start your job application: click  Apply Now"|data scientist|5|Northeast|Hartford| CT
Stanley Black & Decker|"Title

Lead Data Scientist

24-Sep-2019

Business

US - Corporate

State/Country/Province

Connecticut

No. of Positions

1

Job Description

Lead Data Scientist

Stanley Black and Decker (SBD) is committed to deep and ongoing investment in Data & Analytics capability. SBD believes that advanced analytics using massive data, while already important to our business, will increasingly become fundamental – even transformational – to the value we deliver to our customers and shareholders.

SBD is seeking a Lead Data Scientist who will be responsible for collecting data and developing insights related to innovative new business initiatives at Stanley Black & Decker focused on the digital enablement of work sites and the Internet of Things.

Essential Job Functions

Leverage big data and data science to discover patterns and solve strategic & tactical business problems using massive structured and unstructured data sets across multiple environmentsDevelop analytic capabilities (e.g. models and processes) that drive better outcomes for both customers and the companyDrive the collection, cleansing, processing and analysis of new and existing data sources.Build, test, and deploy predictive models and/or machine learning algorithms on large static and/or streaming data setsReport findings by creating useful and appropriate data outputs and visualizations tailored for the intended audiencesLearn & stay current on analytics developments in one or more business domains: Internet of Things, Manufacturing, Supply Chain, Forecasting, Marketing and Sales, Pricing, etc.Learn & stay current on developments in one or more analytics domains: Optimization, Machine Learning, Deep Learning / AI, Simulation, etc. Generate innovative ideas, establish new research directions, shape and execute the information strategy in support of technical projects and new product developmentsWork with and support other team members, management, and partners

Essential Skills & Experience

Advanced degree (MS/PhD) in a relevant technical field (e.g., Computer Science, Mathematics, Applied Mathematics, Statistics, Operations Research, Industrial Engineering, Econometrics) with 5+ years’ experience in related data science, analytics, and model building roles Experience working with large complex data sets, real time/near real time analytics, and distributed big data platforms (Hadoop & MapReduce and/or Cassandra/Spark)Strong practical knowledge of analytical techniques and methodologies such as machine learning/supervised and unsupervised techniques, segmentation, mix and time series modeling, response modeling, lift modeling, experimental design, neural networks, data mining and optimization techniquesStrong knowledge of analysis tools such as Python, R, MATLAB, Spark or SAS. R/Spark on Hadoop or Cassandra preferred.Strong background in applying statistical machine learning techniques to predictive modeling and experience with Machine Learning libraries (via R, H2O, Python, Spark, etc.)Proficiency in programming in Python, R, SQL, JavaScript, Java/Scala/Ruby and shell scriptingProficiency in consuming REST based API (with JSON payload) is a plus.Fluency in big data platforms including Hadoop, MapReduce, Hive, Spark, PIGFamiliarity with Cloud based HaaS/PaaS solutions such as AWS EMR, MS Azure.A strong understanding of data profiling and data cleansing techniquesNatural curiosity and a strong passion for empirical research and problem solvingStrong written and verbal communications skills; comfortable communicating with senior levels of both business and technology leadership

Competencies

Depth in relevant field(s) for data science, including:


Statistical Analysis & ModelingMachine Learning Algorithms & TechniquesDeep Learning / Neural NetworksOptimization Techniques
Understanding Business ProblemsData Wrangling & ExplorationProblem Solving MindsetClear CommunicationTechnical Fluency


#Elu#LI-JF1

All qualified applicants to Stanley Black & Decker are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran’s status or any other protected characteristic.

Requisition Number

65459BR

Function

Information Management

City

New Britain

EEO Statement

All qualified applicants to Stanley Black & Decker are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran’s status or any other protected characteristic.

Featured Category on SBD Careers

Data & Emerging Technology (IT, Data Science, Data Analysis)
To apply to this job, click  Apply Now"|lead data scientist|5|Northeast|New Britain| CT
ASML|Introduction ASML brings together the most creative minds in science and technology to develop lithography machines that are key to producing faster, cheaper, more energy-efficient microchips. We design, develop, integrate, market and service these advanced machines, which enable our customers - the world’s leading chipmakers - to reduce the size and increase the functionality of their microchips, which in turn leads to smaller, more powerful consumer electronics. Our main headquarters are located in Veldhoven, the Netherlands, and we also have 18 office locations around the United States- including main offices in Wilton, CT, Chandler, AZ, San Jose, CA and San Diego, CA. Job Mission Accurately manufacture and supply ASML products in accordance with the established specification statements in a clean room environment.ASML is a world leader in the manufacture of advanced technology systems for the semiconductor industry.ASML’s corporate headquarters is in Veldhoven, the Netherlands. Manufacturing sites and research and development facilities are located in Connecticut, California and the Netherlands. Technology development centers and training facilities are located in the United States, Japan, Korea, the Netherlands, and Taiwan. Additionally, ASML provides optimal service to its customers via over 50 sales and service organizations in 16 countries. Founded in the Netherlands in 1984, the company is publicly traded on Euronext Amsterdam and NASDAQ under the symbol ASML. Job Description -Quality: produce products in accordance with established specifications. Observe and report about regular and/or on-going problems that occur in the construction of products or their operation. Give support to the solution of these problems. Contribute to the improvement of products and processes. Work in accordance with Technical Product Documentation (TPD) and ensure the TPD is complete. Discuss any changes with the Production Technician, Production Engineer.-Production: manufacture and deliver high level, complex systems according to the established procedures. Solve less complex technical problems that may occur.-New products: actively contribute to the pilot production process and the transition to volume production. Work with PE on the development and improvement of TPD, processes and records and other relevant topics. Observe and report about anticipated problems that may affect production and qualification capabilities.-Know how: acquire sufficient knowledge of new and established products and processes, modifications, sub-modules and complete systems. Use this knowledge to aid effective and efficient production and provide sufficient diagnostic knowledge to solve problems as they occur and achieve the correct results. Follow colleague’s the training processes.-Planning: execute plan and activities as assigned by area supervisor and monitor the practical situation.-Teamwork: support good teamwork by the search for solutions and ideas arising from input and the implementation of departmental tasks. Education -High School + 2 year technical degree or trade school or equivalent experience. Experience -3-5 years experience in a technical assembly environment.-Lean Manufacturing Training (ie. Intro to Lean, 5S, Kaizen, VSM, etc).-Knowledge of Lean Manufacturing Processes.-Must be able to work in a Cleanroom environment. Personal skills -Possess analytical skills.-Cross train and support cross functional groups.-Self-motivated with the ability to prioritize, meet deadlines and manage changing priorities.-Service orientated, good communicator and team player. Context of the position The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.-While performing the duties of this job, the employee routinely is required to sit; walk; talk; hear; use hands to keyboard, finger, handle, and feel; stoop, kneel, crouch, twist, reach, and stretch. -The employee is occasionally required to move around the campus.-The employee may occasionally lift and/or move up to 20 pounds. -May require travel dependent on company needs.-Specific vision abilities required by this job include close vision, color vision, peripheral vision, depth perception, and ability to adjust focus.-Can work under deadlines.-The environment generally is moderate in temperature and noise level.-Must be able to read and interpret data, information, and documents.-Can observe and respond to people and situations and interact with others encountered in the course of work. -Can learn and apply new information or skills.  Other information EEO/AA (W/M/Vets/Disability) EmployerStart your job application: click  Apply Now|data scientist|5|Northeast|Wilton| CT
Seen by Indeed|"Seen by Indeed is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles.With one application you can be considered for thousands of tech roles from leading companies on Seen.

How Seen WorksWe find out what's important to you and match you with your dream job

Get started Complete a 5-minute application to be considered for roles at hundreds of leading companiesGet matched Companies apply to you with opportunities that reflect your role, location and salary specificationsGet career coaching Level up with free 1:1 coaching, our team will make sure you're ready to tackle any interviewGet your dream job

Skills and RequirementsWe look for top tech talent to join the Seen platform. Each candidate is reviewed on the following to make sure you're a good fit for our network

In Demand SkillsFrom strong communication skills to experience with the latest technologies, you have what employers are looking for

Stand Out QualitiesYou bring unique qualities and traits that stand out and make an impact

Change readyYou are ready for a career changes and will be responsive to employers who reach out with job opportunities

Get matched with top tech companies on Seen!"|data scientist|0|Northeast|Stamford| CT
Vineyard Vines|"Data Scientist/Business Analyst

About us:

vineyard vines is a highly successful, privately held, American clothing and accessory retailer founded in 1998 on Martha’s Vineyard by brothers, Shep& Ian Murray. With Shep& Ian still at the helm today, vineyard vines has experienced exponential year over year growth and now operates over 100 retail locations including an outlet division, a successful e-commerce business, domestic distribution center, and expanding corporate headquarters. In addition, vineyard vines is also carried in major department stores such as Nordstrom and Bloomingdales as well as numerous specialty boutiques across the US. vineyard vines we pride ourselves on Shep& Ian’s philosophy that“every day should feel this good” and“if you’re doing what you love, you’ll be successful”.

Now is an exciting time to join vineyard vines. In order to keep-up with our growing and evolving business needs, we need smart and talented individuals join on our crew to help us to drive the good life!

The ideal candidate has a background in computer science, applied mathematics, statistics, or a related technical field. They enjoy deriving actionable insights from complex datasets, and they are excited to develop, test, and deploy these methods into data products that will impact our core business

You Will:

Apply your expertise in quantitative analysis and data gathering to identify trends in the data which can ultimately support improving the customer experience at all points of distributionPartner with our external consulting team to solve problems and identify opportunities; support business leaders in the development of test cases through to the implementation of solutionsCreate models to analyze customer buying patterns and behaviors to support a broad array of marketing and product tacticsSupport the development of business models within Azure ML& AIBe a key player in the design and implementation of new data applicationsUse unique skill set to help identify and implement robotic process automation to support the reduction of man hours associated with data movement and low value tasks

What you bring:

You are in the process of obtaining an advanced degree in Computer Science, Machine Learning, Operations Research, Engineering, Statistics, Mathematics or related fieldYou have exceptional interpersonal communication skills, including the ability to describe the logic and implications of a complex model to all types of business partnersFluency in scripting languages (R or Python).Skilled in developing data visualization which resonate with all types of business partners.The ability to identify and direct partners to what is important and what is not.Experience with relational databases / SQL.Experience with Microsoft Azure ML& AI, PowerBI, and Cognos Analytics a plusExperience with Alteryx a plus

Every-day will feel this good because:

We have a young-spirited entrepreneurial culture filled with truly“good” peopleEvery Friday we have“Fruit, Bagels, and Big Ideas” where you can learn something new from executive leadersEvery Wednesday we have an ice cream truck to satisfy your cravingsWe have a fully-stocked kitchen filled with unlimited fruit, snacks, and drinks to help you stay energized while on-deck.We’re a dog friendly boat and we can always use the extra hands on-deck! Should you live in the city or surrounding areas and commute by train, we provide a shuttle to our officeWe have flexible working hours to accommodate your personal lifeWe have multiple company outings as we believe spending time with the crew outside of work is part of the good lifeWe offer a generous employee discount so you can rep our lifestyle on-and-off the boatWe offer a competitive salary package, 401-K, commuter benefits, and paid-family leaveWe’ll invest in your career. Our company is continuing to grow and we’ll give you the opportunity to do the same. You’ll have access to a number of professional development opportunities so that you can keep up with the company’s evolving needs.
"|data scientist|5|Northeast|Stamford| CT
Aetna|"Req ID: 66098BR

Job Description

Aetna's Commercial Sales Analytics Team creates best in class analytics and visualization products and tools to drive Aetna's commercial growth. We are currently looking for an entrepreneurial candidate with experience at the intersection of predictive modeling and business problem solving.

This is a unique opportunity for someone passionate about innovating through data science and business intelligence to change how the sales organization operates. The team supports the full sales organization from HQ to individual sales reps in the field, and we are growing rapidly as the organization continues to adopt data-driven, predictive approaches to selling. The ideal candidate for this role is a highly motivated data scientist to help push team capabilities into new areas as we continue our expansion. This is a fast-paced, collaborative and iterative environment in which collaborative, curious, and nimble team members thrive.

Fundamental Components included but are not limited to:

Data science (80%):

+ Learn the commercial sales motions, opportunities, and challenges, ideate potential sources of value for advanced analytics and predictive modeling, and help structure approaches for creating actionable insights

+ Use strong coding skills to explore, manipulate, and interpret large volumes of both structured and unstructured data

+ Deploy deep and broad data science skills in collaboration with CSA teammates, data scientists on related teams, and relevant business partners to drive advanced analysis and modeling projects to uncover sales growth or effectiveness opportunities

+ Commit to continuous innovation, process improvement, and modeling rigor; drive towards impact instead of output to ensure value capture

Communication (20%):

+ Develop and participate in presentations and consultations to existing and prospective business stakeholders on topics ranging from problem discovery to project conclusion

+ Create clear storylines to communicate findings from highly advanced analyses; tailor story details and structure for audiences with highly varying technical skillsets

+ Interact with internal and external peers and managers to problem solve, review findings, and plan for further work

Leadership (ongoing):

+ Exhibit a self-starter, innovative mindset

+ Commit to a collaborative approach to all projects; identify opportunities to remove silos from the ground up

+ Set clear, measurable professional goals and work with the team to meet them

Qualifications Requirements and Preferences:

+ 2+ years of experience in deploying predictive modeling or other advanced analytics techniques to solve business problems in sales, marketing, or other commercial areas

+ Demonstrated proficiency within one or more advanced analytics methodology spaces including linear and non-linear modeling techniques, optimization, segmentation, clustering, etc

+ Expertise in one or more modeling environments including R, Python, etc

+ Expertise in SQL

+ Demonstrated experience working with big data

+ Working experience with Hadoop, Netezza, Alteryx and related data processing and management tools and platforms

+ Strong ability to communicate technical concepts to business partners

+ Preference for Wellesley, MA (10 miles west of Boston); New York City and Hartford, CT are additional possibilities

+ #LI-DT1

Benefit Eligibility

Benefit eligibility may vary by position. Click here to review the benefits associated with this position.

Job Function: Data & Analytics

Aetna is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected Veterans status."|data scientist|5|Northeast|Hartford| CT
Aetna Inc.|"Job Description

Are you a problem solver that uses data to drive decisions and answer complex questions in a fast-paced environment?

Are you an expert in applying data management and manipulation skills to solve business problems?

Are you able to shift between detailed exploration and broad strategic thinking to propel marketing performance?

If you answered yes to these questions, we would like to join with you on the journey to transform healthcare in the U.S.SDL2017"|data scientist|5|Northeast|Hartford| CT
Amazon|Excited by using massive amounts of data to develop Machine Learning (ML) and Deep Learning (DL) models? Want to help the largest global enterprises derive business value through the adoption of Artificial Intelligence (AI)? Eager to learn from many different enterprises use cases of AWS ML and DL? Zealous to be key part of Amazon, who has been investing in Machine Learning for decades, pioneering and shaping the worlds AI technology?At Amazon Web Services (AWS), we are helping large enterprises build ML and DL models on the AWS Cloud. We are applying predictive technology to large volumes of data and against a wide spectrum of problems. Our Professional Services organization works together with our AWS customers to address their business needs using AI.AWS Professional Services is a unique consulting team. We pride ourselves on being customer obsessed and highly focused on the AI enablement of our customers. If you have experience with AI, including building ML or DL models, wed like to have you on our team. You will get to work with an innovative company, with great teammates, and have a lot of fun helping our customers.This role will focus specifically on AWS most complex and largest customers in the world to help solve a wide range of business problems. Consultants will provide deep and broad insight to customers and partners to help remove constraints that prevent them from leveraging AWS services to create strategic value.A successful candidate will be a person who enjoys diving deep into data, doing analysis, discovering root causes, and designing long-term solutions. It will be a person who likes to have fun, loves to learn, and wants to innovate in the world of AI.Major responsibilities include:· Understand the customers business need and guide them to a solution using our AWS AI Services, AWS AI Platforms, AWS AI Frameworks, and AWS AI EC2 Instances .· · Assist customers by being able to deliver a ML / DL project from beginning to end, including understanding the business need, aggregating data, exploring data, building & validating predictive models, and deploying completed models to deliver business impact to the organization.· · Use Deep Learning frameworks like MXNet, Caffe 2, Tensorflow, Theano, CNTK, and Keras to help our customers build DL models.· · Use SparkML and Amazon Machine Learning (AML) to help our customers build ML models.· · Work with our Professional Services Big Data consultants to analyze, extract, normalize, and label relevant data.· · Work with our Professional Services DevOps consultants to help our customers operationalize models after they are built.· · Assist customers with identifying model drift and retraining models.· · Research and implement novel ML and DL approaches, including using FPGA.· This is a customer facing role. You will be required to travel to client locations and deliver professional services when needed.Note: If you do not live in a market where we have an open Data Scientist position, please feel free to apply. Our Data Scientists can live in any location that has an AWS office.Basic Qualifications· A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience· 4+ years of industry experience in predictive modeling, data science and analysis· Previous experience in a ML or data scientist role and a track record of building ML or DL models· Experience using Python and/or R· Experience using ML libraries, such as scikit-learn, caret, mlr, mllib· Experience in writing and tuning SQL· Experience with SparkML· Experience working with GPUs to develop model· Experience handling terabyte size dataset· Experience using data visualization toolsPreferred Qualifications· PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· 4+ years of industry experience in predictive modeling and analysis· Skills with programming languages, such as Java or C/C++· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations· Consulting experience and track record of helping customers with their AI needs· Publications or presentation in recognized Machine Learning, Deep Learning and Data Mining journals/conferences· Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR· Combination of deep technical skills and business savvy enough to interface with all levels and disciplines within our customers organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment· Experience diving into data to discover hidden patterns· Able to write production level code, which is well-written and explainableAmazon is an Equal Opportunity Employer Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.|data scientist|5|Northeast|Connecticut|
Sonalysts, Inc.|Sonalysts, Inc. is seeking a Data Scientist to perform the following roles on a wide variety of projects:Conduct data science (DS) and machine learning/artificial intelligence (ML/AI) work independently and as a member of a team, including:Fundamental DS activities of acquiring, preparing, analyzing and acting on data.Utilize various forms of ML: Regression, clustering, classification, recommendation.Assist in the pursuit of DS/ML/AI-related government contract opportunities through SBIRs, STTRs and BAAs, including leading proposals and supporting other projects.Determine and assess customer problems, determine whether a DS/ML/AI solution could apply, and if so, selecting and applying the appropriate method. Provide innovative analytical approaches to solve complex problems.Work with a broad array of stakeholders and teams with different backgrounds.Explain complex technical material in easily understood terms through both written and verbal methods.Required Qualifications:A Masters degree in statistics, mathematics, computer science, data science, analytics, or operations research program. Advanced degrees from other programs will be considered, as long as candidates have significant demonstrable statistical and computational experience and skills.Knowledge of and experience with a variety of DS and ML/AI techniques, when to apply them and their advantages/drawbacks.Knowledge of advanced statistical techniques and concepts and experience with applications.Experience with either Python or R.Must be a U.S. Citizen eligible for a government security clearance.Strongly Desired and Preferred Qualifications:Active DoD security clearance.Certification such as CAP®, Certified Data Science Analyst, SAS Certified Big Data Expert, or Certified Specialist in Predictive Analytics (CSPA).Experience with Semantic Web, Ontologies, and/or Natural Language Processing (NLP).Experience with deep learning (including on GPUs), CNNs, LSTMs, RNNs, NLP, adversarial ML, ensemble methods.Knowledge of and experience in Operations Research, Decision Sciences, Game Theory, Network/Graph Analysis.Experience in Matlab, Java, Julia, TensorFlow, NumPy, SciPy, matplotlib, pandas, scikit-learn, Jupyter notebooks.Experience in conducting research.Experience in reviewing and creating effective technical documents and project plans such as academic/white papers.Experience with military applications.Sonalysts, Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, disability, or other basis protected by law. Drug Testing Employerwww.sonalysts.com|data scientist|5|Northeast|Waterford| CT
