company|description|position|reviews|Region|City|State
Brains Workgroup, Inc.|"Our client, a leading internet travel company, is looking for a talented Data Scientist for their Cambridge, MA location.

Permanent positions with great benefits package and competitive compensation DOE.

Please read the description below and to be considered immediately email your resume to deepaf@brainsworkgroup.com

Data Scientist

Responsibilities


Extract, clean, transform and plot massive amounts of data

Build learning systems based on data to improve the website's user experience

Communicate results through presentations

Qualifications


Bachelors degree or higher in Computer Science or related field

Excellent analytical skills

Very good knowledge of the Python programming language and its scientific ecosystem

Strong interest in modern machine learning algorithms and techniques

Good knowledge of probabilities and statistics, in particular statistical inference and linear models

Familiarity with SQL and database systems

Familiarity with bash scripting

Knowledge of Java a plus

Knowledge of web development (UI/UX design, HTML/CSS/JavaScript/React) a plus

Education:

• Bachelors degree in Computer Science, Math, Physics OR equivalent experience and knowledge required.

Use this link to apply directly:

https://brainsworkgroup.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=12040111

Or email: deepaf@brainsworkgroup.com

Check ALL our Jobs: http://brainsworkgroup.catsone.com/careers

"|data scientist|0|Northeast|Cambridge| MA
Buoy Health|MissionWe create technology with heart for the health of every person in the world.About Buoy HealthBuoy builds a digital health tool that helps people – from the moment they get sick – start their health care on the right foot. Started by a team of doctors and computer scientists working at the Harvard Innovation Laboratory in Boston MA, Buoy was developed in direct response to the downward spiral we’ve all faced when we attempt to self-diagnose our symptoms online. Buoy leverages artificial intelligence – powered by advanced machine learning and proprietary granular data - to resemble an exchange you would have with your favorite doctor – to provide consumers with a real-time, accurate analysis of their symptoms and help them easily and quickly embark on the right path to getting better. Buoy is based in Boston and was founded in 2014.About the roleAs a machine learning scientist, your core responsibility is to develop intelligent solutions to improve the accuracy and efficacy of Buoy's AI. You will work closely with clinician researchers and data scientists and adequately address people’s insights with mathematical formulations in Buoy’s system. You will transform data, prototype models from scratch, experiment with different approaches, and eventually productionize end-to-end machine learning system. You will have the system provide explanation to prediction results and interpret model’s behavior to different teams across the company. To be successful, you not only will contribute your expertise in real-world machine learning applications, but must have a keen interest in helping people make better decisions about their health.Responsibilities-- Collaborate with data scientists to develop novel, scalable machine learning solutions for challenging problems-- Translate abstract human concepts into machine digestible mathematical formulation and vise versa-- Creatively use existing data, as well as frequently integrate new data, for feature engineering and to build more predictive, accurate, and insightful models-- Deploy, monitor, and maintain machine learning systems in a production environment-- Spot new machine learning opportunities to expand product capabilitiesAbout you-- BS in Computer Science, Statistics, or related-- Programming experience in Python, C/C++ or Java (3+ years)-- Software development experience (2+ years)-- Familiarity with various machine learning methods-- Good understanding of feature engineering, feature selection, and practical machine learning issues (e.g. overfitting, algorithmic bias, etc.)-- Good understanding of models’ interpretability and explainabilityGood written, spoken, and visual communication skills Bonus points if you have-- Graduate degree in Computer Science, Statistics, or related-- Expertise in one or more of the following: graphical models, sampling, recommendation systems, natural language understanding or similar-- Experience building and productionizing end-to-end machine learning system-- Experience in one of the following fields: personalization, consumer behavior, human-computer interaction, healthcare-- Contribution to research communities and/or efforts, including publishing papers at conferencesBenefits-- Healthcare, Dental, Vision-- Simple IRA with matching-- Unlimited PTO (and we actually take vacation)-- Dogs in the office!|data scientist|5|Northeast|Boston| MA
Massachusetts Eye and Ear Infirmary|"POSITION SUMMARY:



The Data Scientist will be intricately involved in design, build and running of analytical experiments in a methodical manner, and will regularly evaluate alternate models via theoretical approaches. The incumbent will be creating various Machine Learning-based tools or processes within Mass Eye and Ear, such as recommendation engines or automated lead scoring systems. Incumbent should also be able to perform statistical analysis. Develops analysis tools which will influence both our patients as well as our researchers, educators and our providers. The specific data that will be analyzed will be Ophthalmological in nature.

The position will report through the Information Services Department, but will work closely with the leaders in the Ophthalmology Service.

EDUCATION AND EXPERIENCE:






Master’s Degree in Computer Science, Statistics, Applied Math or Related field

5 years’ practical experience with ETL, data processing, database programming and data analytics

Extensive background in data mining and statistical analysis

Machine Learning and Artificial Intelligence

Able to understand various data structures and common methods in data transformation

Excellent pattern recognition and predictive modeling skills

Can clearly communicate complex analytics concepts

Ability to work both independently and collaboratively with colleagues

Experience with programming language such as Java/Python/R an asset
"|data scientist|5|Northeast|Boston| MA
Bright Horizons Family Solutions|"Reporting to the Senior Manager, Enterprise Business Intelligence, the primary focus of the Data Scientist is to help stakeholders leverage data for key strategic objectives. In this role you will be responsible for supporting stakeholders while they seek to achieve project goals by apply advanced statistical and machine learning techniques to various complex data sets. The Data Scientist will lead projects independently as well as assist other data teams across the organization by providing expert guidance in creating models and machine learning algorithms.
What you will be doing in this role:

Build custom statistical models, such as linear or logistic regression, Pattern recognition & Predictive models that predict various business metricsMatch pre-existing models (like random forest etc.) to various problems like segmentation analysis, identifying outliers, etc.Mine and analyze data from company databases to drive optimization and improvement of analytical product development, marketing techniques and business strategiesEvaluate and recommend products and tools to enable accelerated learning and analyticsDevelop processes and tools to monitor and analyze model performance and data accuracyCreate automated anomaly detection systems and constant tracking of its performanceEnhance data collection procedures to include information that is relevant for building analytic systemsWork with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business outcomesDoing ad-hoc, what-if analysis and Summarize and present results for Technical & Non-Technical audience

What we hope you will bring to this role:

Bachelors in Computer Science or a related discipline, and more than 2 years of demonstrated experience as a data scientist to help improve business outcomes requiredMust have experience using statistical computer functions in languages (R, Python, SQL, etc.) to manipulate data and draw insights from variety of data setsKnowledge of a variety of machine learning techniques (Forecasting, Benchmarking, Clustering, Decision Tree Learning, etc.) and their real-world advantages/drawbacksKnowledge of advanced statistical techniques and concepts – Regression, Sampling, Outliers Detection, Linear & Multiple Regression, Time series forecasting, Exponential Smoothing etc.Experience working with large datasets, data wrangling and complex dimensional data modelsExperience in modeling/preparing of data inputs for Visualization and building analytical Visualization using Qliksense/Tableau/PowerBIMentor data analysts and junior data science associates in best practicesExperience in data modeling and data wrangling, and experience with tools like data science platforms like rapidminer, data robot etc. preferredRole is in an indoor office setting, with travel required 20% of the time


HAVING TECHNICAL ISSUES WITH YOUR APPLICATION?Contact us at bhrecruit@brighthorizons.com or 855-877-6866

Bright Horizons is dedicated to creating a workforce that promotes and supports diversity and inclusion. We provide equal employment opportunities to all individuals without discrimination. Bright Horizons complies with the laws and regulations set forth in the following EEO is the Law Poster: EEO – English and EEO – Spanish along with information on the Family and Medical Leave Act (FMLA) and Employee Polygraph Protection Act (EPPA).

Applicants requiring a reasonable accommodation for any part of the application and hiring process should contact the recruitment helpdesk at 855-877-6866 or bhrecruit@brighthorizons.com. Determinations on requests for reasonable accommodation will be made on a case-by-case basis."|data scientist|5|Northeast|Watertown| MA
CBRE|"JOB SUMMARY

This position is dedicated to guiding a highly skilled data science and engineering team to enhance CBRE’s sophisticated data curation and data creation processes in support of CBRE Econometric Advisors. The Principle Data Scientist will ensure that thought leaders can easily ingest proprietary and third-party datasets for commercial real estate market research, while also maintaining a production pipeline for a variety of derivative works published in a series of data discovery tools for internal and external client consumption.

Successful candidates will be adept at computer science fundamentals, distributed computing, and machine learning. As Principal Data Scientist at Econometric Advisors, you will guide management of the data structures and pipelines that organize, collect, cleanse and standardize data. You will work closely with data warehouse architects and software developers to empower our thought leaders to perform research and development that generates new products for publication.

ESSENTIAL DUTIES AND RESPONSIBILITIES

Drive processes for leveraging the firm’s enterprise data platform technologies as they evolve and mature.
Lead teams to ensure consistent, accurate, and timely data curation and data creation processes in development, test, and production environments.
Lead teams to refine and develop new algorithms that curate and create data from a wealth of structured and unstructured data sources.
Partner with data intelligence and the enterprise data platform teams on strategic data initiatives to provide input and help implement data strategy.
Ensure that the current and future datasets are well-documented and in compliance with the firm’s overarching data strategy. 
Drive key reinvestments that will increase the team’s capacity to ingest, audit, improve, serve, capture, and push weekly, monthly, and quarterly data sets.
Apply advanced leadership skill to bring focused investment of time and resources required to further data engineering at CBRE for discovery by paid and non-paid research clients internal and external worldwide.
Provides formal supervision to direct reports. Recommends staff recruitment, selection, promotion, advancement, corrective action and termination. Conducts performance appraisal and other performance discussions with individual employees. Plans and monitors appropriate staffing levels and utilization of labor, including overtime. Prepares and delivers performance appraisal for staff. Mentors and coaches team members to further develop competencies. Leads by example and models behaviors that are consistent with the company's values.

QUALIFICATIONS AND EDUCATION:

Masters or Ph.D. degree from top tier school in applied data science, computer science, engineering, economics, applied math or related degree. Minimum 7+ years of experience in statistical analysis, data engineering, and data visualization. Consideration given to equivalent combination of education and experience.

Ph.D. degree from in computer science, economics, engineering, applied math or related degree is highly preferred.

Data Scientist Certification or equivalent combination of experience and/or education.
REQUIRED KNOWLEDGE AND SKILLS:

Ability to comprehend, analyze, and interpret the most complex business documents. Ability to respond effectively to the most sensitive issues. Ability to write reports, manuals, speeches and articles using distinctive style. Ability to make effective and persuasive presentations on complex topics to employees, clients, top management and/or public groups. Ability to motivate and negotiate effectively with key employees, top management, and client groups to take desired action. 
Requires knowledge of financial terms and principles. Ability to calculate intermediate figures such as percentages, discounts, and/or commissions. Conducts basic financial analysis.
Ability to solve advanced problems and deal with a variety of options in complex situations.
Requires expert level analytical and quantitative skills with proven experience in developing strategic solutions for a growing matrix-based multi-industry sales environment. Draws upon the analysis of others and makes recommendations that have a direct impact on the company.
Proficiency in methods in analytics and data science algorithms including decision trees, probability networks, association rules, clustering, regression, and neural networks.
Knowledge of NLP, text analytics, shell scripting and experience coding in Python/Pandas, R, Java or similar languages.
Knowledge of data modeling, ETL, data processing/warehousing, database architecture, and SQL, SAS, SPSS, and/or STATA.
Experience in projects involving cross-functional teams and leaders to build scalable processes and metrics.






"|principal data scientist|5|Northeast|Boston| MA
Akili Interactive Labs|"Sonde Health, a Boston based digital health company, is seeking an outstanding Data Scientist join our team as we pioneer an entirely new platform for health analytics and monitoring based on the human voice. As a Data Scientist, you will work independently and in collaboration with senior leadership in our research and development team. You will make a meaningful contribution to our ongoing projects within an environment of intellectual curiosity and entrepreneurial spirit. We are looking for someone who is driven to transform complex and novel health data into real-world products.

Qualifications

3+ years of experience as a data scientist in either research or commercial environment
Experienced in using multiple programming languages such as Python, Matlab, SQL.
Experience in hypothesis testing and study design: being able to develop hypothesis and test them with careful experiments.
Experience in machine learning techniques (supervised and unsupervised learning, SVMs, Clustering, Bayesian Networks)
Familiar with some of the statistical tools: regression, mixed models, model fitting, multiplicity, logistic / Poisson regression, ANOVA, custom model development and power.
Knowledge in physiological data sets
Familiar with digital signal processing techniques (FFT, Filters, etc).
Have Masters / Ph.D. in Computer Science, Statistics, Physics or a related technical field
You’re a self-starter and able to work autonomously
You have strong interpersonal communication skills
You possess steadfast refusal to be intimidated by the size or shape of a data set

Bonus

Experience with AWS environment
Familiar with distributed processing frameworks
Experience explaining analysis results with visualizations
Experience in productizing the models
"|data scientist|3|Northeast|Boston| MA
Klaviyo|Klaviyo is looking for data scientists to analyze large data sets (we’re collecting billions of individual actions every month), build models and ship products that enable businesses to grow faster and communicate with their customers. Our background as a team is building these models for the Fortune 50 and we want to democratize and open up that technology to everyone.The ideal candidate has a background in data science, statistics and machine learning and has done work ranging from exploratory analysis to training and deploying models. We use a wide variety of data mining and machine learning algorithms. The right candidate will have both a solid fundamental understanding and deep practical experience with at least a few modeling and machine learning techniques.Our goal is always to match the right assumptions and models to the right problem -- they don’t necessarily have to be complex. You should have experience building models that are used by people to make better decisions. We’re focused on shipping early and often. We prefer iterative solutions that are incrementally better to the perfect solution. You should also be able to measure and know what impact your models had on the decisions people made -- e.g. did they outperform the previous best model or a human decision maker?Our data science team is still in its early days and you’ll have a big impact on our direction and how we operate. You’ll be central to upfront research and shipping products that help our customers learn and grow from their data.You:Have a strong fundamental understanding and deep experience with at least some machine learning algorithms (e.g. regressions, decision trees, k-means clustering, neural networks).Understand Bayesian modeling techniques.Are capable of analyzing data and making rigorous statements about what can or cannot be concluded.Have experience designing and implementing model performance/validation assessments.Have a background in statistics and understand different distributions and the conditions under which they’re valid.Know how code and have used data science tools and packages.Have demonstrated a measurable impact based on the models you’ve created. It’s not always easy getting a model correct and we love talking about places we got stuck and working as a team to think through ideas that could unblock us.Have a desire to ship features powered by data science (in other words, you’re excited by both upfront research and actually getting models into production at cloud scale).You Have:Bachelor’s or advanced degree in statistics, applied mathematics, computer science or other relevant quantitative discipline, or equivalent industry experience.Have worked in a data science role for 2+ years professionally or academically and can talk about your projects and the techniques you used.About UsKlaviyo is a team of people who are crazy motivated by growth.It’s what we help our customers do: grow their businesses by making it possible and easy for them to use their data to power better marketing.It’s how we behave as individuals: we’re all deeply passionate about learning.It’s how we manage our business: we have thousands of paying customers, we’re profitable, and we’re growing insanely fast.And it’s what our culture is all about. Working at Klaviyo means you’ll work on things you never imagined you would; you’ll grow in ways you didn’t consider possible; and you’ll do the best work of your career with people who are just as motivated and talented as you are. If this sounds like your ideal place to work, drop us a note!|data scientist|4|Northeast|Boston| MA
MacB|"
 16512: Data Scientist


 Location: Massachusetts, Bedford  Clearance: TS/SCI  Description: MacB is looking for an exceptional data scientist to synthesize and leverage our Department of Defense (DoD) customers massive variety of datasets. You will leverage knowledge of requirements analysis, installation, integration, programming, evaluation, enhancement, maintenance, testing, and diagnosis or resolution. In addition, you will support requirements including software development, software integration, statistical analysis, modeling, and simulation all in a rapid DevOps environment. Ability to sync across functional teams, ensuring data science is supporting mission-focused analytic teams and work with rapid prototyping teams on site to deploy new data science capabilities through existing or new toolsets.

Data Scientist job responsibilities


Responsible for developing strategic vision and technical requirements for special IT programs required by DoD current and legacy systems.
Support development of programs, portfolio consolidation, enterprise architecture design, and cloud migration strategies.
Lead data, data analytics, and Artificial Intelligence (AI) requirements.
Experience with AI tools such as TensorFlow, IBM's OpenFlow, Dialogflow.
Direct team performing data mining by utilizing latest state-of-the-art processes.
Undertaking innovative methods of data collection building information that is relevant to create analytic systems.



 Requirements: 

Master’s Degree in Information Systems or Engineering from an accredited college or university.
A minimum of 10 years of experience in supporting DoD systems network architecture and design.
Exceptional at visualizing and communicating data.
Good knowledge of applied statistical skills such as statistical testing, analysis, distributions, regression, mathematical, etc.
Minimum TS/SCI clearance level required.
Experienced in working in a team environment and participating in network engineering technical activities throughout the project life cycle and maintaining a close technical involvement with all contributing organizations (both internal and external). Demonstrated experience in leading small to large size projects.

For more than 39 years, MacAulay-Brown, Inc. (MacB), an Alion company, has been solving some of the Nation’s most complex National Security challenges. Defense, Intelligence Community, Special Operations Forces, Homeland Security and Federal agencies rely on our advanced engineering services, cyber security, and product solutions to meet the challenges of an ever-changing world. Join MacB where you will work with a team of highly experienced professionals in the areas of Intelligence, Cybersecurity, Research Development Test and Evaluation, Information Operations, fabrication, IT solutions, Logistics and Acquisition Management. MacB has won multiple workplace awards, offers generous salaries and benefits, and has outstanding growth opportunities.

MacB is committed to a policy of equal employment opportunity to all employees and applicants for employment. MacB recruits, trains, compensates and promotes without regard to race, creed, religion, color, sex, gender identity, age, national origin, citizenship, political affiliation, sexual orientation, genetic information, marital status, source of income, protected veteran status, physical or mental disability, military status, or any other consideration made unlawful under applicable federal, state or local law.

#CJ 
"|data scientist|0|Northeast|Bedford| MA
h2o.ai|"Company Overview

H2O.ai is the open source leader in AI with a mission to democratize AI for everyone. H2O.ai is transforming the use of AI with software with its category-creating visionary open source machine learning platform, H2O. More than 18,000 companies use open-source H2O in mission-critical use cases for Finance, Insurance, Healthcare, Retail, Telco, Sales and Marketing. H2O Driverless AI uses ""AI to do AI"" in order to provide an easier, faster and cost-effective means of implementing data science. H2O.ai partners with leading technology companies such as NVIDIA, IBM, AWS, Intel, Microsoft Azure and Google Cloud Platform and is proud of its growing customer base which includes Capital One, Progressive Insurance, Comcast, Walgreens and MarketAxes. For more information and to learn more about how H2O.ai is driving an AI Transformation, visit www.h2o.ai.

Job Summery:

Can you learn demonstrations (demos) built with R and/or Python? If you think of a cool demo and it doesn't exist, will you raise your hand to get it built?Can you code proficiently in at least one language used by data scientists and/or data engineers, and does it excite you to learn more?Are you skilled at predictive modeling?Do you view communication skills just as important as technical ones? Can you listen to the needs of your peers and customers and adapt where need be? Can you write a technical proposal and explain it in simple terms?Do you have a competitive drive to be the best you can be?Can you finish what you start? Can you own assignments given to you?

If the answer is ""yes"" to these questions, you potentially could be an excellent fit to join the team of customer engineering makers at H2O.ai. We deliver world-class solution experiences for our customers and drive revenue for our organization. Some of the technical projects you will work on include: training advanced machine learning models at scale in distributed environments, influencing next generation data science tools and data products, and pioneering ideas and products in new areas, such as machine learning interpretability, automatic machine learning, model management, deployment pipelines, and GPU computing.

Qualifications and Skills:

A great candidate for Customer Data Scientist/Sales Engineer should:

Know Python, R, Java, Scala, Spark.Have experience with Big Data including Hadoop, Spark, Kafka.Have a working knowledge of ML algorithms for Regression and Classification problems.


Understanding of Supervised, Unsupervised, Deep learning techniquesKnowledge of XGBoost, Linear regression, GBM, GLM, LightGBM, Random Forest and other common ML algorithms Experience using TensorFlow, Keras, Scikit libraries for performing ML .
Have strong interpersonal, communication and presentation skills.


2+ years' experience with performing customer facing activities as part of a pre-sales team or professional services team.
Pre-sales experience is nice to have but not required. Comfortable with traveling up to 50%.

We are interested in candidates coming from AI/ ML startups and have several years of work experience after completing their MSc or PhD degrees.

H2O.ai Perks!

Flexible work hours and time off.

H2O.ai is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, sexual orientation, gender identity, disability or veteran status.Start your job application: click  Easy Apply"|data scientist|0|Northeast|Boston| MA
IBM|"Introduction

As a Data Scientist at IBM, you will help transform our clients data into tangible business value by analyzing information, communicating outcomes and collaborating on product development. Work with Best in Class open source and visual tools, along with the most flexible and scalable deployment options. Whether its investigating patient trends or weather patterns, you will work to solve real world problems for the industries transforming how we live.

Your Role and Responsibilities

IBM Watson Health is looking for talented individuals destined to usher in the next era of healthcare. We live in a moment of remarkable change and opportunity. The convergence of data and technology is transforming healthcare and life sciences organizations today. New opportunities are being created that never existed before to meet the demands of this transformation.

The Rapid Development is a team of Scientists and Cognitive Software Developers within IBM Watson Health Imaging. In collaboration with cross-functional Watson Health teams, IBM Research and external partners, the team develops cognitive solutions that combine imaging and clinical data to enhance clinical decision making. The team is responsible for developing and validating robust and scalable cognitive services (text analytics and image analytics) and applications, including validation and evaluation of technologies being transferred from Research and other collaborators. The team follows Agile and DevOps methodologies to enable rapid iteration and responsiveness.

We are looking for self-motivated and driven candidates that are passionate about working on cutting edge technologies and that thrive in a highly collaborative environment.

Job Responsibilities


Design and development of robust algorithms and techniques using machine learning and one or both of (a) text analytics, Natural Language Processing (NLP) or (b) image processing, Computer VisionRapid development and validation of cognitive solutions by using and/or enhancing existing methodologies, frameworks and architectureDevelopment of criteria for testing algorithm and systems cognitive performance objectively from end-user and market perspective. Conduct performance evaluation and testing of algorithms and systems on test and real clinical dataWork with clinical collaboration and joint development partners to develop cognitive solutionsSupport collection and annotation of data for algorithm development and evaluationIntegration of cognitive systems and components in Watson Health architecture, including Watson Health cloudPlanning, processing and performing all jobs in an efficient manner with minimum supervisionConduct product development in compliance with Watson Healths methodology, practices and Quality Management system.


Required Technical and Professional Expertise


1-3 years experience with solving real-world problems using Data Analytics, Natural Language Processing (NLP) or Image Processing, and Machine Learning,Strong experience in Machine Learning, including deep learning and statistical modelsStrong Programming skills (Java/J2EE, C++, Python) and experience with software systems architecture, web services, web applications, and current software development tools, technologies and frameworksStrong publication record in peer-reviewed conferences and journalsDemonstrated communication and cross-functional collaboration skills;PhD in Text Processing / NLP or Image Processing / Computer VisionFluent in English, spoken and written


Preferred Technical and Professional Expertise


Strong knowledge of either (a) clinical information analytics domain, having applied NLP and machine learning techniques on unstructured data in EMRs, or (b) medical imaging domain, having applied computer vision and machine learning techniques on modalities such as X-ray, CT, MR, Ultrasound, etc.Interest or experience with healthcare information protocols and common interoperability standards, such as IHE, HL7, DICOM, XDS and IHE, and healthcare systems such as PACS, EMR, EHR, HIS and RIS;PhD in Text Processing / NLP applied to medical reports, or Image Processing / Computer Vision applied to medical imaging.


About Business Unit

IBM Watson Health is pioneering a new partnership between humanity and technology with the goal of transforming global health and revolutionizing many aspects of the medical and pharmaceutical industries, as well as government sectors. We aspire to improve lives and give hope by delivering innovation to address the worlds most pressing health challenges through data and artificial intelligence insights.

Your Life @ IBM

What matters to you when youre looking for your next career challenge?

Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.

Impact. Inclusion. Infinite Experiences. Do your best work ever.

About IBM

IBMs greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
To apply to this job, click  Apply Now"|data scientist|5|Northeast|Cambridge| MA
Aetna|" Description: </br>About the team.

The newly formed Clinical Productsdata

science team helps supercharge CVS-Aetnas clinical programs to improve member

health and lower costs.Given

CVS-Aetnas size, scope, and deep set of capacities, CVS-Aetna is an

unparalleled platform to make a difference in healthcare in the US and

beyond.The Clinical Products team has

three main goals.First, CVS-Aetna is

launching a series of clinical programs that use the resources of the combined

CVS-Aetna, and our team delivers the advanced analytics to support those

initiatives.Second, the team develops

data-driven clinical recommendations that are delivered to members, their

providers, and their caregivers.

Finally, we build condition-specific models that help other parts of the

company (e.g. pricing) better predict member care journeys.

About the position.

A Principal Data Scientist will join the newly formed Clinical Products

team and will be responsible for leading and providing technical vision for one

or (more likely) more projects.A

Principal Data Scientist will build lead a team that develops predictive

models, works with clinical experts (e.g. doctors) to translate their subject

matter expertise into machine learning models, sources data, and presents to

technical and non-technical stakeholders.

A Principal Data Scientist will also lead and mentor team members.Finally, Principal Data Scientist will need

to help set the teams coherent, actionable, and inspiring technical visionand

she will need to inspire the team to execute on that vision.

Culturally, because we are a new team, we are looking for

candidates who embrace the explorer mindset of asking questions, iterating

quickly, being comfortable pivoting intelligently, and moving fast.

Open to candidates in our Wellesley or NYC locations.

61219</br></br> Fundamental Components: </br>·

Lead team of 2-3 Data Scientists to develop and

deliver models that inform CVS-Aetnas clinical programs.

·

Consults with business partners and clinical

leaders to understand problems and goals, understand business value, and

translate into business opportunities to be captured through predictive

analytics solutions.

·

Develops and/or uses advanced algorithms and

statistical predictive models and determines analytical approaches and modeling

techniques to evaluate scenarios and potential future outcomes

·

Demonstrates superior communication skills, and

ability to develop and participate in presentations and consultations to

business stakeholders on analytics results and solutions

·

Supports deployment of insights across multiple

channels, i.e., web, mobile app, email, social, call center, Apple watch

·

Motivates team members and probes into technical

detail

·

Contributes Subject Matter Expertise (SME)

through interactions with team members, peers and managers to exchange complex

information related to areas of specialization

·

Mentors others, and champions 360-feedback

across team

</br></br> Background Experience: </br>·

7-10 or more years of progressively complex

related experience.

·

Demonstrates proficiency in all areas of

mathematical analysis methods, machine learning, statistical analyses, and

predictive modeling and advanced in-depth specialization in some areas.

·

Solid understanding of health care industry,

products, and systems.

·

Deep knowledge of advanced analytics tools and

languages to analyze large data sets from multiple data sources.

·

Strong skills to effectively communicate and

negotiate across the business and in the external health care environment

·

Demonstrates strong ability to communicate technical

concepts and implications to business partners.

·

Strong organizational, management and leadership

skills.

·

Excellent analytical and problem solving skills.

·

Comprehensive knowledge of health care industry,

products, systems, business strategies and products

·

Clinically oriented background or professional

experience is a plus.</br></br> Percent of Travel Required: </br>0 - 10%</br></br> EEO Statement: </br>Aetna is an Equal Opportunity, Affirmative Action Employer</br></br> Benefit Eligibility: </br>Benefit eligibility may vary by position. Click here to review the benefits associated with this position.</br></br> Candidate Privacy Information: </br>Aetna takes our candidate's data privacy seriously. At no time will any Aetna recruiter or employee request any financial or personal information (Social Security Number, Credit card information for direct deposit, etc.) from you via e-mail. Any requests for information will be discussed prior and will be conducted through a secure website provided by the recruiter. Should you be asked for such information, please notify us immediately.</br></br>"|principal data scientist|2|Northeast|Wellesley| MA
PA Consulting|"</h4>We’re looking for a Data Science lead that relishes understanding the latest advanced analytics and machine learning then converting those technologies into effective solutions that help to measurably build a client’s business. We are looking for someone who’s eager to roll up their sleeves with clients then take ideas and run with them.

The Data Science & AI group at PA Consulting is your dream community. As part of the fastest growing innovation practice within PA Consulting, you will work with the latest advanced analytics, machine learning, and big data technologies to generate actionable insights from data and develop innovative data products. We focus on Life Science, Healthcare, Energy & Utilities and CPG sectors and work with various data sets, from social media to public health data. Our domain focus is broad and covers everything from computer vision and NLP, recommender engines, classification and clustering algorithms, linear programming and optimization.Job Requirements•	7+ years professional work experience as a data scientist or machine learning engineer

•	Strong interpersonal and team-building skills

•	Exemplary communication skills, including written, verbal and presentation

•	The ability to successfully manage client expectations and relationships

•	Entrepreneurial, with creative thinking skills

Role & Responsibilities:

•	Work in collaborative environment with global teams to drive client engagements in PA Consulting key industries: Life Science, Healthcare, E&U, CPG

•	Provide data-driven recommendations to clients by clearly articulating complex technical concepts through generation and delivery of presentations.

•	Analyze and model both structured and unstructured data from a number of distributed client and publicly available sources.

•	Quickly understand client needs, develop solutions, and articulate findings to client executives.

•	Perform exploratory data analysis and feature engineering to both inform the development of statistical models and generate improve model performance and flexibility.

•	Design and build scalable machine learning models to meet the needs of given client engagement.

Preferred:

•	Experience working with database systems (e.g. SQL, NoSQL, MongoDB, Postgres, ect.)

•	Experience working with big data distributed programming languages, and ecosystems (e.g. S3, EC2, Hadoop/MapReduce, Pig, Hive, Spark, etc)

•	Experience building scalable data pipelines and with data engineering/ feature engineering.

•	Webscraping leveraging Beautifulsoup, Selenium, Scrapy, etc

•	Experience with front end (UI), HTML5, JavaScript, CSS, R Shiny, Tableau

•	Excellent team-oriented and interpersonal skills.About PA Consulting GroupAbout PA

Bringing Ingenuity to Life: We’re an innovation and transformation consultancy that believes in the power of ingenuity to build a positive-human future in a technology-driven world. Our diverse teams of experts combine innovative thinking with breakthrough-technologies to progress further, faster.

With a global network of FTSE 100 and Fortune 500 clients, we’ll offer you unrivalled opportunities for growth and the freedom to excel. Combining strategies, technologies and innovation, we turn complexity to opportunity and deliver enduring results, enabling you to build a lasting career.

Isn’t it time you joined us?

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class. VEVRAA Federal Contractor

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class. VEVRAA Federal Contractor

Start your job application: click  Apply Now"|data scientist|4|Northeast|Boston| MA
