company|description|position|reviews|Region|City|State
Avlino|"
Job DescriptionAvlino Inc. is seeking experienced data scientists to join our growing team

 of AI engineers, analysts, and quantitative developers. The role involves

 model construction, information extraction, prediction and finding solutions

 to large-scale problems for mission critical applications using large

 derived from a broad spectrum of domains for industry specific sectors. The

 ideal candidate will have comprehensive expertise in machine learning,

 time-series analysis modeling, statistical data analysis, and deep neural

 networks. Experience with dynamic programming and reinforcement learning is

 a plus.

Demonstrate your experience in creating real-world artificial intelligence

 applications using pulsing customer data sets!

This is a great opportunity for an experienced Data Scientist with 4+ years

 of relevant experience to work in a fast-paced environment where they can

 share their passion for numbers and AI.Responsibilities

Develop, implement, and use a broad set of machine-learning models and

 quantitative techniques for prediction and classification for mission

 critical applications.
To find problems in industrial and service sector applications.
Strong background in numerical techniques, optimization, and gradient

 methods.
Development of new machine learning algorithms and/or substantial

 modification of pre-existing techniques.
Analysis of high-volume, noisy, heterogeneous real-time data.
Collaborate with business analysts to transform customer needs into

 actionable insights.
Design custom end user reports that are easy to read and interpret for

 multiple business unit audiences.
Architect the next generation analytical platform.
Capable of de novo implementation of mathematical models, or to avail

 widely used open source programming platforms and libraries (Scala, R,

 python, TensorFlow).


Requirements

MUST: Solid 5 years of experience in machine learning, statistical

 modeling, data mining, time-series forecasting, and neural networks.
MUST: Solid 5 years of experience working with big data technologies

 distributed computing such as Hadoop/Spark, Map/Reduce, TensorFlow.
MUST: Solid 5 years of experience in multiple programming languages –

 C#/.NET, C++, C, Scala, Python, R, Java.
Experience in developing or implementing enterprise class Data Analytics

 and BI solutions.
Extremely analytical and able to solve problems independently.
Assesses customer requirements and translate them to appropriate

 deliverables.
MUST: Have an analytical mind, and on point with detailed specifics.
MUST: Education: MS/Ph.D. (Preferred) in Computer Science, Physics, or a

 related discipline.
PLUS: Experience in the logistics or transportation industry.


To apply to this job, click  Easy Apply"|data scientist|5|Northeast|New Jersey|
ADP|"Principal Data Scientist

Location: 71 Hanover Road, Florham Park, NJ 07932

Position Summary:

The SBS Principal Data Scientist will be responsible for the design, planning and execution of major data science and analytics initiatives which span the enterprise and drive measurable business outcomes.

Their focus will on development, validation and business adoption of statistical and machine learning models to identify trends within structured, semi-structured and time-series data; all heavily leveraging our existing big data infrastructure, making use of leading edge analytical approaches.

This individual will be a senior member of the SBS Data Insight team, a highly collaborative team, which provides data science and deep analytics expertise to solve the most challenging business problems here at SBS ADP.Unlock Your Career Potential: Technology at ADP. Do you enjoy exploring, identifying and inspiring the future of the workplace and the lives of millions of people? At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and more. We were first in our industry to offer a SaaS solution and continue to push the envelope utilizing the latest operating platforms to deliver the highly automated, intelligent and predictive solutions that are redefining what is possible. Named one of Forbes' ""Most Innovative Companies"" and one of Computerworld's ""100 Best Places to Work in IT"", we are committed to leading the way in product development and research, empowering you to bring to life the latest innovations that will forever change the way businesses manage their most vital asset, employees.

We strive for every interaction to be driven by our CORE values: Insightful Expertise, Integrity is Everything, Service Excellence, Inspiring Innovation, Each Person Counts, Results-Driven, & Social Responsibility. Qualifications:

 Education & Certification: An advanced degree in computer science or equivalent subject, PhD preferred. Track record in designing and delivering useful, consumer-oriented big data and machine learning applications Track record in top-tier publications (e.g., NIPS, ICML, T-PAMI, ACL, ICDM, AAAI, etc.) Foundational knowledge about statistics and computational probability. Strong foundational knowledge and experience with Machine Learning and Data Mining such as


 Kernel machines, ensemble learning, deep learning, regularization theory Active and semi-supervised learning Transfer learning Clustering Feature selection and dimension reduction Statistical analysis and hypothesis tests
 Strong knowledge and experience with NLP such as POS tagging, chunking, named entity recognition, parsing, sentiment analysis, topic detection, etc. Strong knowledge and experience with recommendation such as learning to rank, collaborative filter, etc. Solid knowledge on numeric computation and scientific optimization including linear programming, convex programming, dynamic programming, etc.  Experience with OO and functional languages (e.g. Scala, Python, etc.) Experience with big data framework (e.g., Hadoop, Spark, etc.) Experience with scientific computing packages and machine/deep learning libraries (e.g., scikit-learn, tensorflow, pytorch, deeplearning4j, h2o.ai, spark ML, etc.) Experience with data visualizations Experience with NLP libraries (e.g., nltk, corenlp, etc.)

Essential Duties and Responsibilities:

 Define how analytics solution will be constructed: which existing will be integrated, how they will be integrated and what gaps in capability need to be filled. Serves as design authority at a project level by understanding the business goals and technology constraints and designing appropriate solutions that create measurable impact to business. Extract, merge, clean and normalize large-scale data from disparate sources in preparation for exploratory data analysis, model building and validation -- within a big data environment. Develop, validate ML classification, regression models using Python or similar in order to directly answer business needs, and to positively impact business operations. Prepare appropriate data visualizations and presentations to highlight findings and recommendations for both a technical and executive audience. Promote a unified approach leveraging existing data sets and efforts while also ensuring collaboration throughout the organization to ensure adoption and common standard approach Establish credibility as a trusted advisor to key stakeholders across the enterprise in order to drive business actions and outcomes based on results of your analysis. Apply good business and financial acumen to create and assess business cases. Implement appropriate mechanisms to track, measure the business impact of your work.

________________req 186040#LITECH</P>We're designing a better way to work, so you can achieve what you're working for. Consistently named one of the 'Most Admired Companies' by FORTUNE® Magazine, and recognized by DiversityInc® as one of the 'Top 50 Companies for Diversity,' ADP works with more than 740,000 organizations across the globe to help their people work smarter, embrace new challenges, and unleash their talent. ""Always Designing for People"" means we're creating platforms that will transform how great work gets done, so together we can unlock a world of opportunity.

At ADP, we believe that diversity fuels innovation. ADP is committed to equal employment opportunities regardless of race, color, genetic information, creed, religion, sex, sexual orientation, gender identity, lawful alien status, national origin, age, marital status, or protected veteran status. We support an inclusive workplace where associates excel based on personal merit, qualifications, experience, ability, and job performance.Start your job application: click  Apply Now"|principal data scientist|5|Northeast|Florham Park| NJ
Colgate-Palmolive|"No Relocation Assistance Offered

# 73484 - Piscataway, New Jersey, United States

We are looking for a Data Scientist who will support our cross-functional teams with insights gained from analyzing company data. The ideal candidate is adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations. They must have a proven ability to drive business results with their data-based insights. They must be comfortable working with a wide range of stakeholders and functional teams. The right candidate will have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes.

Responsibilities for Data Scientist

Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.Assess the effectiveness and accuracy of new data sources and data gathering techniques.Develop custom data models and algorithms to apply to data sets.Develop company A/B testing framework and test model quality.Coordinate with different functional teams to implement models and monitor outcomes.Develop processes and tools to monitor and analyze model performance and data accuracy.

Qualifications for Data Scientist

We’re looking for someone with 0-5 years of experience manipulating data sets and building statistical models, Bachelor's degree required; Certificate, Master’s or PHD in Statistics, Mathematics, Computer Science or another quantitative field a plusStrong problem solving skills with an emphasis on product development.Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.Experience working with and creating data architectures.Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.A drive to learn and master new technologies and techniques.Familiarity with the following software/tools:


Coding knowledge and experience with several languages: Java, R, Python, SLQExperience with cloud services: GCP, AWS, etc Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc.Experience analyzing data from 3rd party providers: Google Analytics, Facebook Insights, etc.Experience with big data tools: Hadoop, Spark, Kafka, etc.Experience visualizing/presenting data for stakeholders using: Data Studio, Datalab, Redshift, etc

Equal Opportunity Employer

Colgate is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity, sexual orientation, national origin, ethnicity, age, disability, marital status, veteran status (United States positions), or any other characteristic protected by law.

Are you interested in working for Colgate-Palmolive? You can apply online and attach all relevant documents such as a cover letter and resume or CV. Applications received by e-mail are not considered in the selection process. Become part of our team. We look forward to your application.

Colgate-Palmolive is a leading global consumer products company, tightly focused on Oral Care, Personal Care, Home Care and Pet Nutrition. Colgate sells its products in over 200 countries and territories around the world under such internationally recognized brand names as Colgate, Palmolive, elmex, Tom’s of Maine, Sorriso, Speed Stick, Lady Speed Stick, Softsoap, Irish Spring, Protex, Sanex, Elta MD, PCA Skin, Ajax, Axion, Fabuloso, Soupline and Suavitel, as well as Hill’s Science Diet and Hill’s Prescription Diet.

For more information about Colgate’s global business, visit the Company’s web site at http://www.colgatepalmolive.com. To learn more about Colgate Bright Smiles, Bright Futures® oral health education program, please visit http://www.colgatebsbf.com. To learn more about Hill's and the Hill’s Food, Shelter & Love program please visit http://www.hillspet.com. To learn more about Tom’s of Maine please visit http://www.tomsofmaine.com.

Reasonable accommodation during the application process is available for persons with disabilities. Please contact Application_Accommodation@colpal.com with the subject ""Accommodation Request"" should you require accommodation.Apply Now: click  Apply Now"|data scientist|5|Northeast|Piscataway| NJ
Hamilton Porter LLC|"Hamilton Porter is a technical recruiting firm that partners with a variety of companies ranging from start-ups to Fortune 500's. We are currently partnered with a multi-billion dollar organization that provides comprehensive marketing, sales, and technology solutions to help insurance companies reach & acquire new customers. Our client has an extremely data-driven approach to business and we are actively helping them find and hire their next Senior Data Scientist. This is a full-time, direct-hire role with our client and it will be located out of their HQ in the Palisades Park, New Jersey area. The data science practice is only growing for our client, this is a fantastic opportunity to drive business intelligence out of raw market data and help take our services and products to new heights!

Day to Day:

As a Senior Data Scientist, you will be a part of a collaborative workspace where you will find new and improved ways for us to use data in our products, operations, and business strategies. You will be responsible for leading new projects and initiatives starting from understanding business to carrying out projects and presenting to stakeholders. In your team, you will have the opportunity to wear many hats and act as a subject matter expert with all things data. You’ll be joining a group of curious, smart, technically-minded yet business-savvy data scientists and analysts looking to make a difference in the company by designing and building out our data decisioning capabilities from the ground up!

Skills Required:

7+ years of experience in a data science role, building predictive algorithms and data products ideally related to marketing, business operations, or customer retentionExcellent understanding of machine learning techniques and algorithms such as decision forests, logistic regression, k-means clustering, etc.Ability to communicate findings clearly and deep understanding of your current businessProficiency with Python, SQL, Excel, and data visualization tools (Tableau, Power BI, etc.)Experience with big data platform (i.e. Hadoop)Intensely curious – always asking questions and not being OK with the status quo. Obsessed with making things better and more efficient.A lifelong learner that is excited to learn new data science technologies and apply those to technologies to our businessAbility to be objective and follow the facts, cut through the noise and create a story with data.Strong organizational skills including time and project managementThrives in a fast-paced environment that is constantly changingBS/MS in a quantitative field (Computer Science, Engineering, Mathematics, Statistics, etc.)

Perks of the job:

Competitive Salary ranging from ($110k-$135k DOE) + annual bonusMedical, dental, vision, paid time off/holidays, 401(k), and bonus opportunityFrequent office events and outingsEmployee development programs, conference and training reimbursementWork from home flexibilityJoining a growing and exciting team making a big impact on the business!

Please apply today for consideration. Our client is looking to interview and hire ASAP!Start your job application: click  Easy Apply"|senior data scientist|0|Northeast|Palisades Park| NJ
Colgate-Palmolive||senior data scientist|5|Northeast|Piscataway| NJ
PetaBytz Technology|"Role: Junior Data ScientistLocation: Jersey City, NJ

Interview: WebEx(Hire)

Job Type: Full Time(Perm)

Education: Any Graduate

Exp Required: 02+ yrs

Work Type: Onsite(Work)

Must-Have Skills:

data analytics models, algorithms and solutions

Analytics and Artificial Intelligence, Machine Learning, Data visualization

Job Description:

Skills relating to Mathematics/Statistics.

Graduate/Engineer/Post-Graduate with a huge interest in handling numbers

Ability to understand all domains in businesses across various sectors

A natural passion for numbers, business, coding, Analytics, and Artificial Intelligence, Machine Learning, visualization

Good verbal and written communication skills

Analyze large and complex data sets from multiple sources

Develop and evaluate data analytics models, algorithms and solutions

Implement algorithms to mine targeted data and the ability to convert data into a business story

Translate business requirements into technical requirements

Data extraction, preparation, and transformation

Identify, develop and implement statistical techniques and algorithms that address business challenges and adds value to the organization

Gather requirements and communicate findings in the form of a meaningful story with the stakeholders

Create and implement data models

Interact with clients for queries and delivery adoption



provided by Dice
"|junior data scientist|0|Northeast|Jersey City| NJ
Verisk Analytics|"Company DescriptionISO, a Verisk business, has been a leading source of information about property/casualty insurance risk since 1971. For a broad spectrum of commercial and personal lines of insurance, ISO provides statistical, actuarial, underwriting, and claims information and analytics; compliance and fraud identification tools; policy language; information about specific locations; and technical services. ISO serves insurers, reinsurers, agents and brokers, insurance regulators, risk managers, and other participants in the property/casualty insurance marketplace. To learn more about ISO please visit us at: www.verisk.com/iso. We are proud to be a part of the Verisk family of companies!

With a history of impressive growth, an innovative culture, and offering industry-leading solutions, Verisk Analytics is an amazing place to work and make a difference. In 2018, Forbes magazine named Verisk to its World’s Best Employers list and, in 2017, to its World’s Most Innovative Companies list for the third consecutive year. We also earned the Great Place to Work® Certification for the third consecutive year in recognition of our outstanding workplace culture.

Verisk is a leading data analytics provider serving customers in insurance, energy and specialized markets, and financial services. Using advanced technologies to collect and analyze billions of records, Verisk draws on unique data assets and deep domain expertise to provide first-to-market innovations integrated into customer workflows. We’ve been delivering predictive analytics and decision support solutions to our customers for nearly 50 years, helping them protect people, property, and financial assets. At Verisk, you’ll be part of an organization that’s committed to serving the long-term interests of our stakeholders, including the communities where we operate.

At Verisk, you can build an exciting career with meaningful work; create a positive and lasting impact on the business; and find the support, coaching, and training you need to advance your career. Our culture of innovation means your ideas on how to improve our business will be heard. As key contributors to our success, our team members enjoy working in a business-casual, collaborative environment that offers state-of-the-art resources, advanced technologies, and an excellent benefits package.Job Description

Leads a team of diverse team of data scientists
Coaches team members, and manages team development; knowledge transfer to team members.
Partner with project managers, directors, and other internal project leaders.
Actively supports innovation, and the integration of new methods and technologies.
Supports and/or tests new methodologies, software and data sources for continual improvement of quantitative solutions.
Utilizes statistical, mathematical, and machine learning theory and methodologies to design analytic architecture and solutions.
Supports and/or implements techniques to create high-performing models that comply with regulatory and privacy requirements and address business objectives and client needs.
Execute and monitor project plans for timely project completion; supporting all stages of the analytic pipeline.
Supports and/or participates in the creation of lucid documentation and reports (technical and non-technical) for internal and external clients.
Presents analysis ideas, progress reports and results to internal managers, project owners, and executives.

Qualifications

Graduate-level degree with concentration in a quantitative discipline such as statistics, mathematics, economics, operations research, computer science or aligned discipline. MS or higher preferred.
7+ years of insurance experience, focusing on the personal lines.
Team-oriented with a track record of building strong internal and external unit partnerships.
Lead cross-functional projects using advanced data analysis techniques.
Strong logical, evidence-based problem solving, and critical thinking skills that support innovative, creative solutions.
Proficient across the stages of the data analytic pipeline, from ETL to results communication, supporting knowledge transfer for team growth.
Breadth and depth in the areas of feature engineering and selection methodologies, and machine learning methodologies.
Experience using statistical computer languages (e.g. R, Python, SLQ), and with the management of large, complex datasets.
Excellent verbal and written communication, and presentation skills (technical and non-technical)

#LI-YD1Additional InformationVerisk Analytics is an equal opportunity employer.

All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability.

http://www.verisk.com/careers.html

Unsolicited resumes sent to Verisk, including unsolicited resumes sent to a Verisk business mailing address, fax machine or email address, or directly to Verisk employees, will be considered Verisk property. Verisk will NOT pay a fee for any placement resulting from the receipt of an unsolicited resume.</br>Apply nowTo apply to this job, click  Apply Now"|senior data scientist|5|Northeast|Jersey City| NJ
Axtria|"Position: Data Scientist/Engineer

 Introduction

Axtria is a global provider of cloud software and data analytics to the Life Sciences industry. We help Life Sciences companies transform the product commercialization journey to drive sales growth and improve healthcare outcomes for patients. We are acutely aware that our work impacts millions of patients and lead passionately to improve their lives.

Since our founding in 2010, technology innovation has been our winning differentiation, and we continue to leapfrog competition with platforms that deploy Artificial Intelligence and Machine Learning. Our cloud-based platforms - Axtria DataMax , Axtria SalesIQ , and Axtria MarketingIQ - enable customers to efficiently manage data, leverage data science to deliver insights for sales and marketing planning and manage end-to-end commercial operations. With customers in over 30 countries, Axtria is one of the biggest global commercial solutions providers in the Life Sciences industry. We continue to win industry recognition for growth and are featured in some of the most aspirational lists - INC 5000, Deloitte FAST 500, NJBiz FAST 50, SmartCEO Future 50, Red Herring 100, and several other growth and technology awards.

Axtria is looking for exceptional talent to join our rapidly growing global team. People are our biggest perk! Our transparent and collaborative culture offers a chance to work with some of the brightest minds in the industry. Axtria Institute, our in-house university, offers the best training in the industry and an opportunity to learn in a structured environment. A customized career progression plan ensures every associate is setup for success and able to do meaningful work in a fun environment. We want our legacy to be the leaders we produce for the industry. Will you be next?

 Responsibilities and Duties

Interacts with the business stakeholders and subject matter experts in order to understand their problems and needs. Passionate about crafting, developing, and fielding data mining solutions that have direct impact to its Clients. Developing models and algorithms to estimate and manage privacy risk in data and study reports. Develop Predictive models with Deep Learning networks (Gradient Boosting, Random Forest, SVM, and Logistic Regression using both generative and discriminative algorithms is highly desired). Perform data insights analysis using clustering, agglomerative clustering, graph-based clustering, and analysis. Implementing tools for measuring risk in big dataset(s), building visualizations to communicate privacy risk with stakeholders, and developing methods to address missing or incomplete data. Broad knowledge of applied statistics, data wrangling, data integration methods, and visualization creation. Rapidly research, experiment and build prototypes using commercial, Open Source and proprietary solutions for machine learning, deep learning and NLP including an assessment of production suitability. Develop data science solutions in a highly collaborative team. Communicate prototype results in an actionable form, including lessons learned and next steps for technical teams in the AI CoE and other technology groups. Identify and drive best practices for data science solutions development. A self-starter who can align the technology solution with a business goal. Assess various machine learning frameworks and packages. Collaborate effectively with other data sciences teams across Axtria to align on direction and leverage existing tools and knowledge.

Technical skills: Excellent programming/coding skills, analytical skills. Excellent verbal and written communication skills.

 Education :

Bachelor's degree preferred. Experience: Minimum 2 years.

 Location & Logistics :

We are hiring for Berkeley Heights, NJ U.S. Citizens and those authorized to work in the U.S. are encouraged to apply Flexibility to travel and/or relocate within the US as per project requirements

provided by Dice
"|data scientist|5|Northeast|Berkeley Heights| NJ
Tradeweb Markets LLC|"Working as a data scientist, you will be part of the Data Solutions and Analytics team within Market Data at Tradeweb. With live and extensive historical data across the Institutional, Wholesale, and Retail fixed income markets globally, you will have the unique opportunity to produce models to advance the fixed income marketplace. Working in partnership with platform business heads, product managers, and the market data team, you will develop models that will improve executions and generate ideas for our clients. Your models will produce live data both within our trading platforms as well as generate independent commercial data products. You are comfortable working in a results-driven environment and want to be part of an innovative team that is forging new ground and redefining the world of investment and trading in fixed income securities.Job Responsibilities:

Create predictive models using current and emerging methodologies in data science. Candidates will possess a deep understanding of statistics, machine learning, causal predictive modeling, and ideally optimization.
Collaborate across the organization to drive projects from beginning to end: frame business questions, collect and analyze data, research, prototype, build pipelines, and share insights.
Work with technology to ensure robust translation to production environments and create solutions that operate effectively live and at scale.

Qualifications

7+ years of experience in applying statistical and machine learning techniques such as regression and classification models, cluster analysis, neural networks, ensembles, random forests.
Advanced degree (MS or PhD) in a quantitative field such as Statistics, Computer Science, Mathematics, Physics, Engineering, Economics, or similar.
Expert programming skills for data analysis and machine learning. Experience using version control and general software development best practices for contributing to a collaborative code base.
Strong communication and collaboration skills. Ability to communicate technical modeling concepts and relevant aspects of modeling platforms to non-technical audiences.
Willingness to learn fixed income and improve across all technical skill areas.
Ability to work in a start-up environment that is fast paced and maintain a focus on rapid prototyping of capabilities.
Demonstrated leadership and self-direction.
Enjoys teaching and collaborating with others.
Experience using the python data science stack a plus, e.g. Pandas, Jupyter notebooks, scikit-learn, Tensorflow, Anaconda etc.

About Tradeweb:

Tradeweb Markets Inc. (NASDAQ: TW) is a leading, global operator of electronic marketplaces for rates, credit, equities and money markets. Founded in 1996, Tradeweb provides access to markets, data and analytics, electronic trading, straight-through-processing and reporting for clients in the institutional, wholesale and retail markets. Advanced technologies developed by Tradeweb enhance price discovery, order execution and trade workflows while allowing for greater scale and helping to reduce risks in client trading operations. For more information, please go to www.tradeweb.com .

Tradeweb Markets LLC (""Tradeweb"") is proud to be an EEO Minorities/Females/Protected Veterans/Disabled/Affirmative Action Employer.

https://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdfStart your job application: click  Apply Now"|data scientist|5|Northeast|Jersey City| NJ
Unilever||data scientist|5|Northeast|Englewood Cliffs| NJ
Wolters Kluwer|"Title: Applied Data Scientist

Company Overview:

Wolters Kluwer is a fast-growing and innovation-driven global company that has successfully made a transition from print publishing to a digitally-driven provider of professional software, online expert content and integrated workflow products.

We are searching for a data scientist who is passionate about technology and solving real world problems by leveraging advanced technologies; such as natural language processing, machine learning and deep learning. You should be willing to take on challenges of unknown dimensions, and work hand in hand with business, product leaders, customers, and developers. You will need to have very strong technical skills in data sciences and a proven ability to deliver products to the market.

Reporting into the Advanced Technology team, this role is crucial to the continued growth and evolution of one of the leading companies providing expert solutions to the healthcare, compliance, legal and tax markets globally.

Essential Duties and Responsibilities

Develop Predictive models with Deep Learning networks, Gradient Boosting, Random Forest, SVM, and Logistic Regression using both generative and discriminative algorithmsPerform data insights analysis using clustering, agglomerative clustering, graph-based clustering, and analysisDefine and develop features (abstract), selections, and ranking with PCA, Ridge/Lasso, or Deep LearningModel time series data for forecasting with Holt-Winters, ARMA/ARIMA and other relevant models and including uncertainty estimation (Prediction Intervals)Engage as a key member of the advanced technology team to investigate solutions and support their delivery to productionRapidly research, experiment and build prototypes using commercial, Open Source and proprietary solutions for machine learning, deep learning and NLP including an assessment of production suitabilityDevelop data science solutions in a highly collaborative teamCommunicate prototype results in an actionable form, including lessons learned and next steps for technical teams in the AI CoE and other technology groupsIdentify and drive best practices for data science solutions developmentA self-starter who can align the technology solution with a business goalAssess various machine learning frameworks and packagesCollaborate effectively with other data sciences teams across Wolters Kluwer to align on direction and leverage existing tools and knowledgeAuthor peer reviewed journal articles and white papers related to the Data Science solutions

Education

Graduate degree (MS or PhD) in Computer Science, Engineering, Mathematics or equivalent; specializing in machine learning or a related field

Experience

2+ years' experience in Data Science, NLP, Machine Learning, and/or Deep LearningCoding proficiency in at least one modern programming language such as Python, R, or JavaActive listening skills, and deep analytical ability are required to develop and define key business questions and to build data sets that answer those questionsDemonstrated ability to function in distributed and multi-disciplinary teams across technology and businessStrong verbal and written communication skills and effective presentation skills

Preferred Qualifications

Industry experience as a Data Scientist with a track record of manipulating, processing, and extracting value from large datasetsExperience with developing and deploying machine learning pipelines to productionExperience in software developmentExperience with XML, XML Schema, XSLTExperience with SPARQL and other NoSQL data bases a plusExperience with semantics web technologies such as RDF, OWL, RDFa a plus

All Locations: USA-NJ-Princeton-Canal Pointe Blvd"|data scientist|0|Northeast|Princeton| NJ
Rang Technologies Inc.|"Ph.D. in Biostatistics/Statistics, Computer Science (Artificial Intelligence), Engineering, Applied Mathematics, Physics, or related discipline required.

 5 years of related experience.

Outstanding expertise in applied mathematics, statistics, bioinformatics, and/or artificial intelligence, master machine learning and deep learning programming skills (e.g., using R, Matlab, Python, TensorFlow, SAS, etc.), and application experience in healthcare/drug development.

Advanced models, like Bayesian hierarchical modeling, combining mechanistic and machine learning approaches, desired.

Drug development knowledge and demonstrated impact using advanced analytics approaches are highly desired.

Understanding of traditional PK/PD modeling and quantitative systems pharmacology modeling for drug development is a plus, but not required.

Excellent communication and interpersonal skills and the ability to work independently and effectively on cross-functional teams.

Strong leadership skills and the ability to influence project team collaborators.- provided by Dice"|data scientist|1|Northeast|Woodcliff Lake| NJ
TRANZACT|"We’re looking for a senior data scientist to drive our data science and analytics group forward! You’ll be joining a group of curious, smart, technically minded yet business savvy data scientists and analysts looking to make a difference to the company by designing and building out our data decisioning capabilities from the ground up!

As a senior data scientist, you’ll work collaboratively with our business, operations, analytics, and IT teams. You’ll be responsible for conceptualizing, designing and building out decision making products for our business in the spaces of marketing / lead gen, business operations, and customer retention.

Our ideal candidate is excited to join our fast-paced culture and is excited to contribute to our growing data science practice!

What you’ll do:

· Find new and improved ways for us to use data in our products, operations, and business strategies

· Lead new projects and initiatives starting from understanding business to carrying out projects and presenting to stakeholders.

· Design and execute data products in marketing, business operations, and customer retention spaces

· Act as a subject matter expert with all things data

· Work to build out the data science team as we grow

What we do:

We achieve competitive advantage through data-driven marketing and full management of the customer experience.We’re constantly refining our technology and our strategies, that’s why we’re the industry leader in delivering the best results to the top insurance brands in America.

That’s not just lip service either, we’re consistently awarded partner of the year from brands like AFLAC, Humana, and more. Our work has also been featured on The Dr. Oz Show, Forbes, and Vox -- to name a few.

We want people who fit within our Be Real culture. We want a diversity of programmers and writers and designers and data scientists and strategists and more. We’re made up of introverts and extroverts, suits and rebels, corporate types and anti-corporate types. We’re an environment where every person feels their full potential is only limited by their ability to conceive of it and make it happen.Our company grew from entrepreneurial roots but has big company resources to get amazing things done.

What we’re looking for:

· 7+ years of experience in a data science role, building predictive algorithms and data products ideally related to marketing, business operations, or customer retention

· Excellent understanding of machine learning techniques and algorithms such as decision forests, logistic regression, k-means clustering, etc.

· Ability to communicate findings clearly and deep understanding of your current business

· Proficiency with Python, SQL, Excel, and data visualization tools (Tableau, Power BI, etc.)

· Experience with big data platform (i.e. Hadoop)

· Intensely curious – always asking questions and not being OK with the status quo. Obsessed with making things better and more efficient.

· A lifelong learner that is excited to learn new data science technologies and apply those to technologies to our business

· Ability to be objective and follow the facts, cut through noise and create a story with data.

· Strong organizational skills including time and project management

· Thrives in a fast-paced environment that is constantly changing

· BS/MS in a quantitative field (Computer Science, Engineering, Mathematics, Statistics, etc.)

What’s in it for you:

· Medical, dental, vision, paid time off/holidays, 401(k), and bonus opportunity

· Frequent office events and outings

· Employee development programs, conference and training reimbursement

· Work remote flexibility

· Joining a growing and exciting team making a big impact on the business!

TRANZACT, aWillis Towers Watson Company is an Equal Opportunity/Affirmative Action employer and voluntarily complies with the laws and regulations related to employment without regard to race, color, religion, sex, national origin, marital status, sexual orientation, age, status as a protected veteran or individual with a disability, ancestry, gender, gender identity or expression, or any other protected group status or non-job related characteristic protected by applicable human rights or equal opportunity legislation. We are a company that values diversity. As required by law, we must record certain information to be used as part of our Affirmative Action Program. In extending this invitation you are advised that (a) response data is used for periodic government reporting and will remain confidential within Human Resources department; (b) responses are used solely to help us comply with government record keeping, reporting and other legal requirements.Start your job application: click  Apply Now"|senior data scientist|5|Northeast|Fort Lee| NJ
Novo Nordisk||data scientist|5|Northeast|New Jersey|
Synectics Inc.||data scientist|0|Northeast|Peapack| NJ
IDC Technologies|"Job DescriptionTitle :- Data Scientist

Location :- Weehawken, New Jersey

Duration :- Long term contract Position

Job Description

Must Have:

Strong background in applied machine learning, and scientific methods for data analysis

Understanding of Natural Language Processing concepts and practices

Comfortable working in Linux/UNIX systems

2+ years experience with Python 3

Bachelors or Masters degree in a quantitative field (machine learning, computer science, statistics, mathematics, engineering). Masters Degree preferred

Must be familiar with GitHub VCS

Good to Have:

Experience with:

o Bash

o Groovy

o Java

o ElasticSearch or similar NOSQL DB

o SQL

o HDFS

o Hadoop

DataIKU Reporting

Experience working with vendor software

Research experience a plus

Rohit Kumar | Technical Recruiter

a: IDC Technologies Inc. |

e: rohit.k@idctechnologies.com | w: idctechnologies.com

m: +1 669 266 4560 | p: +1 408 668 9412"|data scientist|0|Northeast|Weehawken| NJ
