company|description|position|reviews|Region|City|State
IGNW|"Title: Data Scientist II

Location: Bend OR

Type: Perm

Job #: DE110446111

Note: This job is not open to C2C or 3rd party candidates.

IGNW is an engineering-based resourcing company headquartered in Portland, OR with GEO based teams in Seattle, WA / Austin & Dallas, TX / Southeast US / California. We have global partnerships to deliver the industry's top technical solutions and talent to every one of our clients. Some of our strategic partnerships include Google Cloud, Hashicorp, Puppet, Cisco, and Docker.

WHY IGNW?

So many reasons, one being IGNW has earned the Best of Staffing Award for providing remarkable service to job seekers, hiring managers and current contractors. Check it out! https://www.bestofstaffing.com/agencies/ignw/

Take a look and see if this is a match…. or any other jobs posted!

Project Scope:

Our client is looking for a Data Scientist to perform individual work assignments, participate in working groups and contribute to enterprise projects, often independently representing the Data Science and BI Team.

Responsibilities:

Lead discovery processes of high complexity with stakeholders to define the business problem, understand IT and business constraints and opportunities and understand the qualitative nature of data required to deliver results.Transform the business problem into an analytical problem and identify a wide breadth of data science approaches for achieving the desired business insights and criteria for selecting among approaches.Build data pipelines from sources including internal data (i.e., point-of-sale, ERP and financial systems, websites, etc.) and external data (i.e., weather stations, geo-location systems and social media sites).Apply data cleansing techniques such as deduplication, hashing, scaling and normalization, dimensionality reduction, fuzzy matching, imputation and cross-validation.Design experiments to gain insight and test hypotheses using quantitative methods.Apply various Machine Learning (ML) and advanced analytics techniques to perform classification or prediction tasks.Collaborate with data engineers and IT to evaluate and implement deployment options for developed models.Identify the lifecycle of any developed models and insights and develop maintenance plans for ongoing operational use of insights and recommendations.Assist the Data Science and BI team lead in creating high quality summaries of Data Science projects and results for presentation to steering committees and executive groupsAssist the Data Science and BI team lead in scoping and prioritizing data science projectsCreate reusable artifacts and contribute to data and insight catalogues and documentationBe a lead participant in peer reviews and presentation of specialist data science topics to advance collective team understanding of relevant technologies and techniques to accomplish data science outcomes

Requirements:

Advanced coding knowledge and experience in at least two programming languages: for example, R, Python/Jupyter, C/C++, Java or Scala.Advanced knowledge of database programming languages including SQL, PL/SQL, or others for relational databases, graph databases or NOSQL/Hadoop-oriented databases.Broad Knowledge and experience in statistical and data mining techniques that include generalized linear model (GLM) / regression, random forest, boosting, trees, text mining, hierarchical clustering, neural networks, graph analysis, data sampling, design of experiments, etc. Familiarity with typical algorithms used by retail businesses (i.e., Churn, Segmentation) required.Technical skills for working across multiple deployment environments including cloud, on-premises and hybrid and skills for acquiring new datasets, parsing datasets, organizing datasets, representing data visually and automating data-driven models.Advanced knowledge of statistical tools and advanced analytics platforms such as: Minitab, SAS, Knime, Dataiku, Anaconda, Google CollaboratoryCertified Analytics Professional credential (available through INFORMS.ORG) required

Please note: Candidates may need to pass a drug and/or background check.

Please send in your resume today and be sure to get a quick response from one of our onsite recruiters: resumes@ignw.io

Check out our reviews here: glassdoor.com

To view other IGNW opportunities please visit https://www.ignw.io/jobs"|data scientist|0|West|Bend| OR
Kforce|"RESPONSIBILITIES:Kforce has a client in search of a Data Scientist in Beaverton, Oregon (OR).

Duties:



 Designs, develops and programs methods, processes, and systems to consolidate and analyze structured/unstructured, diverse -big data- sources to generate actionable insights and solutions for client services and product enhancement
 Builds ""products"" for Analysis
 Interacts with product and service teams to identify questions and issues for data analysis and experiments
 Develops and codes software programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources
 Identifies meaningful insights from large data and metadata sources; Interprets and communicates insights and findings from analysis and experiments to product, service, and business managers

REQUIREMENTS:

 Data Visualization
 Technology Infrastructure
 Business Operations
 Data Science
 Algorithms


Additional:



 Client Services
 Data Analysis
 Datasets
 Marketing Analysis
 Metadata


With a commitment to innovation, this client employs some of the world's top engineers and designers! It was ranked as one of the 'Happiest Companies to Work For' and awarded an 'Employees' Choice Award 2018 Best Place to Work' by Glassdoor. Its culture thrives by embracing diversity and rewarding imagination. If you would like to make a difference globally and locally, apply now.

Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status."|data scientist|2|West|Beaverton| OR
APR Staffing|"Job DescriptionData Scientist

Bend, OR

FTE, direct hire (no sponsorship available)

Overview

If you love the outdoors, skiing, and/or hiking we have a position for you. Our client in Bend, Oregon is looking for a Senior Data Scientist. They have a collaborative work environment where team members are empowered to “run with” ideas to improve processes.

Responsibilities

This person will be responsible for Conduct data science, Contribute to Data Science and BI Team effectiveness, and Contribute to BI Portfolio effectiveness. You will play a key role in transforming structured and unstructured data into insights and models for business decision-making.

The Data Scientist performs individual work assignments, participates in working groups and contributes to enterprise projects, often independently representing the Data Science and BI Team. You’ll bring strong business acumen and the ability to frame business problems and transform them into analytical problems to be solved using appropriate data science methods.

Qualifications

Degree in applied mathematics, statistics, computer science, operations research, or a related quantitative field or Hands-on Experience accepted in lieu of.

3-6 years of experience in executing data science projects, preferably in the domains of customer behavior prediction and operations management.

Advanced coding knowledge and experience in at least two programming languages: for example, R, Python/Jupyter, C/C++, Java or Scala.

Advanced knowledge of database programming languages including SQL, PL/SQL, or others for relational databases, graph databases or NoSQL/Hadoop-oriented databases.

Broad Knowledge and experience in statistical and data mining techniques that include a generalized linear model (GLM) / regression, random forest, boosting, trees, text mining, hierarchical clustering, neural networks, graph analysis, data sampling, design of experiments, etc.

Familiarity with typical algorithms used by retail businesses (i.e., Churn, Segmentation) required.

Technical skills for working across multiple deployment environments including cloud, on-premises, and hybrid and skills for acquiring new datasets, parsing datasets, organizing datasets, representing data visually and automating data-driven models.

Advanced knowledge of statistical tools and advanced analytics platforms such as Minitab, SAS, Knime, Dataiku, Anaconda, Google Collaboratory

Certified Analytics Professional credential (available through INFORMS.ORG)

Preferred

Masters Degree in applied mathematics, statistics, computer science, operations research, or a related quantitative fieldCompany DescriptionAPR Staffing was born from the merging of two well-respected staffing firms in Portland. ieSolutions, founded in 2002, has a long history as one of the largest locally owned technical staffing companies. Professional Resource Group, aka Data Resource Group, founded in 2009, also earned wide-spread acclaim for being a fast-growing and highly motivated professional staffing agency. Both companies have been recent award winners for the Portland Business Journal's Fastest Growing Private Companies. The two firms, now as APR Staffing, make for one of the fastest growing and most respected professional staffing companies in Oregon and Southwest Washington.

Collaborating with our customers, we augment their workforce with technical and administrative talent. We provide information technology, engineering, operation, technician, analyst, project management and administrative talent to our clients through out the Pacific Northwest.

APR Staffing is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other characteristic protected by law."|data scientist|0|West|Bend| OR
Battelle|"We are currently seeking a Machine Learning Data Scientist in Albany, OR to work onsite at the US-DOE operated National Energy Technology Laboratory (NETL).

Battelle is guided by a founding mission. We invest our knowledge, talents and resources, helping our customers achieve their most important goals. We apply scientific rigor and creativity, succeeding where others may fail, and we invest in our communities, making the world better for generations to come. All of us share a common purpose: to solve the greatest challenges of today and tomorrow.

Our 22,000 employees work at the forefront of scientific innovation to tackle critical challenges in security, human health, manufacturing, energy and environmental management. Battelle’s work is grounded in the belief that science, technology and a passion for excellence can make industries more competitive and the world a better place.
JOB SUMMARY
An experienced Data Scientist will participate in studies relating to the development data, workflow, and machine learning algorithm design. This work will involve multidisciplinary team participation alongside data scientists, engineers, geologists and computer scientists to help develop next-generation tools to understand offshore subsurface properties, hazards, and priorities of the DOE Fossil Energy mission space. In addition, this position may provide technical data development support for research in the Carbon Storage and Critical Minerals areas.
MAJOR RESPONSIBILITIES


Designing supervised and unsupervised machine learning algorithms that incorporate data from scientific research related to energy.
Creating, interpreting and manipulating deep learning models.
Developing Natural Language Processing algorithms related to energy science.
Collaborate with geologists and other science researchers to assist each other in accomplishing project-related tasks.
Builds relationships with internal and external clients.
Creates and delivers oral and poster presentations of results.


THE FOLLOWING REQUIREMENTS MUST BE MET TO BE CONSIDERED FOR THIS POSITION:


The candidate must have a BS or MS in Computer Science or a related discipline.
The candidate should have a minimum of 2 years' experience in data science research..
Candidates should have strong oral and written communication skills with ability to represent Battelle or its clients at conferences or public forums or contribute to technical reports and scientific journals.
Evidence of innovation in machine learning approaches in machine learning systems and data development.
Experience designing unsupervised machine learning algorithms using big data sets..
Experience developing NLP algorithms for developing unstructured data.


THE FOLLOWING IS DESIRED, BUT NOT REQUIRED TO BE CONSIDERED FOR THIS POSITION:


Experience in software development, testing, and deployment
Experience assembling large scientific datasets
Experience using R, Python, Java, or other programming languages.
Experience with TensorFlow, Keras, SpaCy, Gensim, Word2Vec, pyTorch, or other Machine Learning and / or Natural Language Processing Tools.


LEGAL DISCLAIMER
The above statements are intended to describe the nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all responsibilities, activities and skills required of staff members. No statement herein is intended to imply any authorities to commit Battelle unless special written permission is granted by Battelle’s Legal Department.

BENEFITS

Battelle’s competitive benefits program includes comprehensive medical and dental care, matching 401K, paid time off, flexible spending accounts, disability coverage, and other benefits that help provide financial protection for you and your family.

Battelle provides employment and opportunities for advancement, compensation, training, and growth according to individual merit, without regard to race, color, religion, sex (including pregnancy), national origin, sexual orientation, gender identity, marital status, age, genetic information, disability, veteran-status, or any other characteristic protected under applicable Federal, state, or local law. Our goal is for each staff member to have the opportunity to grow to the limits of their abilities and to achieve personal and organizational objectives. We will support positive programs for equal treatment of all staff and full utilization of all qualified employees at all levels within Battelle.

For more information about our other openings, please visit www.battelle.org/careers"|data scientist|0|West|Albany| OR
Intel Corporation||data scientist|0|West|Hillsboro| OR
Intel||senior data scientist|0|West|Hillsboro| OR
Skillz Inc.||senior data scientist|0|West|Portland| OR
Nike||senior data scientist|0|West|Portland| OR
US Bank||data scientist|0|West|Portland| OR
Cylance||senior data scientist|0|West|Portland| OR
Lithia Motors, Inc.||data scientist|0|West|Medford| OR
BlackBerry|"Worker Sub-Type:Regular Job Description:

THE POSITION

We’re looking for a Data Scientist to join the Cylance Data Science team. At Cylance, we develop state-of-the-art machine learning techniques to solve long-standing problems in computer security. We discover novel ML techniques and applications, build systems to handle petabytes of ludicrously high dimensional data, and protect people from bad guys.

With machine learning at the heart of all of Cylance’s products, the Data Science team is a critical, highly visible, and high-impact team within the company. The team brings together experts from machine learning, stats, computer science, computer security, and various applied sciences, with backgrounds including deep learning, Bayesian statistics, time-series modeling, topology, scalable data processing, and software engineering.

You don’t need prior experience in security, although it helps. The right candidate will be able to gain domain expertise on the job, surrounded by some of the computer security industry’s leading minds.

WHAT YOU WILL DO

Invent novel machine learning techniques to solve important problems in computer security.Improve upon existing machine learning techniques used within Cylance.Write code that scales to very large datasets, often with millions of dimensions.Discover ways to strengthen machine learning models against adversarial attacks.Collaborate closely with internal product and engineering teams to help turn ML research prototypes into new products or features.Publish papers and present research at conferences, including ML/AI/Stats conferences, as well as security conferences like Black Hat, DEFCON, and RSA.Stay abreast of the latest publications and state-of-the-art techniques in relevant research communities (e.g., ML and stats).Consult with other teams within Cylance on applications of data science.Collaborate with other data scientists on the team to help accomplish all of the above.

WHO WE ARE LOOKING FOR

Extensive knowledge of machine learning fundamentals. You don’t just blindly call fit() in sklearn; you have a deep understanding of how many common ML algorithms work and are able to explain why they work the way they do.Strong math skills in general, especially linear algebra and statistics.Intermediate experience with python, at least to the point that you’re able to implement common machine learning algorithms without much trouble.A Master’s degree or PhD in a relevant area can be substituted for equivalent years of experience.

TECHNOLOGIES WE USE

Python, and libraries like sklearn, numpy, scipy, pytorch, and tensorflow.Various other languages, including Scala, C/C++, C#, Java, and x86 assembly.GitSparkVarious AWS services, like EC2 and S3.

ABOVE AND BEYOND

Excellent communication skills. You can clearly convey your ideas to others in speech and in writing.Kindness, and a deep willingness to help and collaborate with others.Five years minimum related experience with machine learning, computer science, and/or statistics.Experience within Cyber Security

WHAT WE NEED FROM YOU TO APPLY

Current resume Cover letter/summary expressing:



Why you are interested in working at Blackberry Cylance OR BlackberryThe skills, strengths and expertise you will contribute to our diverse team of extraordinary talent and humble hearts

Job Family Group Name:Product DevelopmentScheduled Weekly Hours:40Apply Now: click  Apply Now"|senior data scientist|0|West|Portland| OR
Seen by Indeed|"Seen by Indeed is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles.With one application you can be considered for thousands of tech roles from leading companies on Seen.

How Seen WorksWe find out what's important to you and match you with your dream job

Get started Complete a 5-minute application to be considered for roles at hundreds of leading companiesGet matched Companies apply to you with opportunities that reflect your role, location and salary specificationsGet career coaching Level up with free 1:1 coaching, our team will make sure you're ready to tackle any interviewGet your dream job

Skills and RequirementsWe look for top tech talent to join the Seen platform. Each candidate is reviewed on the following to make sure you're a good fit for our network

In Demand SkillsFrom strong communication skills to experience with the latest technologies, you have what employers are looking for

Stand Out QualitiesYou bring unique qualities and traits that stand out and make an impact

Change readyYou are ready for a career changes and will be responsive to employers who reach out with job opportunities

Get matched with top tech companies on Seen!"|data scientist|0|West|Portland| OR
Vevo|Vevo is the world’s largest all-premium music video provider, offering artists a global platform with enormous scale through its distribution partners. Vevo connects artists with their audience globally via music videos and original content, working directly with them to find unique ways to bring their music to life visually. Vevo also works with emerging artists, providing them with a platform of global scale and reach, to find and grow their audience. Reaching 26 billion monthly views globally, Vevo has over 400,000 music videos in its catalogue.Take a look inside VevoThe Data Science team’s mission is to harness the power of Vevo’s data to provide better experiences for Vevo’s end users, advertisers, artist & label partners, along with deep insights for internal business groups. This team is also the champion of experimentation and the scientific method, helping to bring data science methodologies to an ever-growing number of business domains. This is a full-time position based in Big Pink in downtown Portland. As a member of our team, you willWork as an embedded team member of one or more product ‘squads’ focused on tackling some of Vevo’s most important challengesBe given a huge potential to innovate in a green-field space: music video offers a unique opportunity for experimentation at scale, building on learnings gleaned from both the music and video verticalsHave a big impact on decisions across all areas of Vevo’s business, including content development, marketing & promotion, advertising and monetizationBecome a trusted advisor to our senior leadership team, and help grow Vevo’s industry profile through targeted public speaking opportunitiesThis describes youYou have a successful track record deploying data science frameworks and approaches in ‘greenfield’ environments, working with a range of stakeholdersProven experience in utilizing various ML packages in Python such as Scikit Learn, TensorFlow, numpy and pandasYou’re not shy about handling your data needs and have a solid grasp of SQL and distributed data ETL processes (preferably in Scala / Spark) such as MapReduce, filters, aggregations and joinsYou have a solid grasp of statistics and how it enables data scientists to solve business problemsYou thrive on working in an agile team environmentYou enjoy music and internet video and possess a deep curiosity for creating music entertainment experiences as well as harnessing the power of data to unlock growth opportunities on global distribution platforms such as YouTubePassionate about making a business impactRequirementsPh.D. and/or another advanced academic study in a relevant data-centric fieldExcellent written and verbal communication skills, with a successful track record of collaboration and influence within a fast-paced environmentPassion for data science advocacy and educationInterested? Great! You might like to knowWe are a tight community of fun, upbeat people with a real passion for music and technologyWe help you remain up to date with new technology including hosting/attending meetupsWe provide daily catered lunches and an assortment of snacks and beverages Excellent benefits packageCompetitive compensation packagesPremier access to music content and new releases of original media content401k MatchVevo considers applicants for all positions without regard to race, color, creed, religion, national origin or ancestry, sex, age, disability, genetic information, veteran status, or any other legally protected status under local, state, or federal law. |data scientist|1|West|Portland| OR
Blackstone Talent Group|"Job DescriptionBlackstone Talent Group, an award-winning technology consulting and talent agency is seeking a Data Scientist I to join our team at our client s site in Bend, Oregon.About the opportunity

The Data Scientist I performs individual work assignments, participates in working groups and contributes to enterprise projects. For each assignment the Data Scientist I utilizes business consulting skills to frame business problems and transform them into analytical problems to be solved using appropriate data science methods. The Data Scientist I leverages appropriate tools for accessing and cleansing data, developing code, building predictive models, and applying statistical methods to achieve solutions to be validated by the business. The Data Scientist I has the ability to quickly learn and comprehend new concepts. This position requires some supervision delivering outcomes, a low level of breadth/depth of job specific knowledge and an average level of service delivery, professionalism, and communication.

Primary responsibilities/functions you are responsible for:

Conduct data science:

Execute discovery processes of low to average complexity with stakeholders to define the business problem, understand IT/business constraints and opportunities. Understand the qualitative nature of data required to deliver results.

Transform the business problem into an analytical problem and identify data science approaches for achieving the desired business insights.

Build data pipelines from sources including internal data (i.e., point-of-sale, ERP and financial systems, websites, etc.) and external data (i.e., weather stations, geo-location systems and social media sites).

Apply data cleansing techniques such as deduplication, hashing, scaling and normalization, dimensionality reduction, fuzzy matching, imputation and cross-validation.

Design experiments to gain insight and test hypotheses using quantitative methods.

Apply various Machine Learning (ML) and advanced analytics techniques to perform classification or prediction tasks.

Present insights and rationale of recommendations in easy to understand terms; guide business stakeholders to validate insights and recommendations.

Collaborate with data engineers and IT to evaluate and implement deployment options for developed models.

Identify the lifecycle of any developed models and insights and develop maintenance plans for ongoing operational use of insights and recommendations.

Contribute to Data Science and BI Team effectiveness:

Create reusable artifacts and contribute to data and insight catalogues and documentation

Participate in peer reviews and presentation of specialist data science topics to advance collective team understanding of relevant technologies and techniques to accomplish data science outcomes

Network within IT and business partner departments to gain business understanding

Proactively engage in continuous professional improvement in both technical and soft skills

Contribute to BI Portfolio effectiveness:

Partner with data stewards and data platform developers in continuous improvement processes to help improve data quality

Recommend ongoing improvements to data capture methods, analysis methods, mathematical algorithms, etc. that lead to better outcomes and quality.

Contribute to group retrospectives and improvement of processes for collective work management

Qualifications:

Educational/Experience Requirements:

Bachelor s degree in applied mathematics, statistics, computer science, operations research, or a related quantitative field. Alternate experience and education in equivalent areas such as economics, engineering or physics is acceptable.

Master s degree preferred

Certified Analytics Professional credential (available through INFORMS.ORG) preferred

AND minimum of two (2) years of full-time or equivalent relevant experience executing data science projects, preferably in the domains of customer behavior prediction and operations management.

Required Technical Skills/Knowledge:

Substantial coding knowledge and experience in at least two programming languages: for example, R, Python/Jupyter, C/C++, Java or Scala.

Experience with database programming languages including SQL, PL/SQL, or others for relational databases, graph databases or NOSQL/Hadoop-oriented databases.

Knowledge and experience in statistical and data mining techniques that include generalized linear model (GLM) / regression, random forest, boosting, trees, text mining, hierarchical clustering, neural networks, graph analysis, data sampling, design of experiments, etc. Familiarity with typical algorithms used by retail businesses (i.e., Churn, Segmentation) preferred.

Technical skills for working across multiple deployment environments including cloud, on-premises and hybrid and skills for acquiring new datasets, parsing datasets, organizing datasets, representing data visually and automating data-driven models.

Experience with statistical tools and advanced analytics platforms such as: Minitab, SAS, Knime, Dataiku, Anaconda, and Google Collaboratory.

General Knowledge and Abilities:

Analytical Skills: Strong analytical and problem-solving skills

Communication: Ability to communicate technical and non-technical/complex information clearly and professionally (both verbally and in writing) while ensuring that the quality and content of the message are relevant to the circumstances and understandable to wide audiences; ability to be an active-listener; the ability to draft, proofread, and send written communications effectively; the ability and willingness to carefully listen to others by asking appropriate questions and avoiding interruptions

Confidentiality: Ability to work with confidential data, effectively and with discretion with all staff levels

Flexibility: Willingness to work in an ever-changing environment with the ability to positively adapt to organizational, process, and technology changes

Initiative: Self-driven, curious and creative

Multitasking: The ability to perform two or more tasks simultaneously or to shift back and forth between two or more activities or sources of information without difficulty

Organization: Ability to manage work assignments through prioritization, paying attention to detail, and optimal time management

Service Excellence: Exhibit the willingness to be stakeholder-focused by anticipating and understanding stakeholders' needs; collaborate with them to reach a suitable solution; then consistently meet and deliver on those expectations

Teamwork: The ability to establish and maintain rapport, interact comfortably, and work well with coworkers. This includes cooperating, being supportive of others, willingly helping others, considering others ideas and opinions, sharing information, giving proper credit, and fulfilling team responsibilities and the professionalism to collaborate cross-functionallyBlackstone Talent Group is a division of Blackstone Technology Group, a global IT services and solutions firm that implements technological solutions across commercial industry verticals and the US Federal Government. Blackstone s global talent augmentation practice was founded in 1998. Blackstone Talent Group has offices in San Francisco, Denver, Houston, Colorado Springs, and Washington, DC. We specialize in providing clients the best talent across a variety of industries and sectors.

EOE of Minorities/Females/Veterans/Disabilities"|data scientist|0|West|Bend| OR
Amazon|Excited by using massive amounts of data to develop Machine Learning (ML) and Deep Learning (DL) models? Want to help the largest global enterprises derive business value through the adoption of Artificial Intelligence (AI)? Eager to learn from many different enterprises use cases of AWS ML and DL? Zealous to be key part of Amazon, who has been investing in Machine Learning for decades, pioneering and shaping the worlds AI technology?At Amazon Web Services (AWS), we are helping large enterprises build ML and DL models on the AWS Cloud. We are applying predictive technology to large volumes of data and against a wide spectrum of problems. Our Professional Services organization works together with our AWS customers to address their business needs using AI.AWS Professional Services is a unique consulting team. We pride ourselves on being customer obsessed and highly focused on the AI enablement of our customers. If you have experience with AI, including building ML or DL models, wed like to have you on our team. You will get to work with an innovative company, with great teammates, and have a lot of fun helping our customers.This role will focus specifically on AWS most complex and largest customers in the world to help solve a wide range of business problems. Consultants will provide deep and broad insight to customers and partners to help remove constraints that prevent them from leveraging AWS services to create strategic value.A successful candidate will be a person who enjoys diving deep into data, doing analysis, discovering root causes, and designing long-term solutions. It will be a person who likes to have fun, loves to learn, and wants to innovate in the world of AI.Major responsibilities include:· Understand the customers business need and guide them to a solution using our AWS AI Services, AWS AI Platforms, AWS AI Frameworks, and AWS AI EC2 Instances .· · Assist customers by being able to deliver a ML / DL project from beginning to end, including understanding the business need, aggregating data, exploring data, building & validating predictive models, and deploying completed models to deliver business impact to the organization.· · Use Deep Learning frameworks like MXNet, Caffe 2, Tensorflow, Theano, CNTK, and Keras to help our customers build DL models.· · Use SparkML and Amazon Machine Learning (AML) to help our customers build ML models.· · Work with our Professional Services Big Data consultants to analyze, extract, normalize, and label relevant data.· · Work with our Professional Services DevOps consultants to help our customers operationalize models after they are built.· · Assist customers with identifying model drift and retraining models.· · Research and implement novel ML and DL approaches, including using FPGA.· This is a customer facing role. You will be required to travel to client locations and deliver professional services when needed.Note: If you do not live in a market where we have an open Data Scientist position, please feel free to apply. Our Data Scientists can live in any location that has an AWS office. .Basic Qualifications· A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience· 4+ years of industry experience in predictive modeling, data science and analysis· Previous experience in a ML or data scientist role and a track record of building ML or DL models· Experience using Python and/or R· Experience using ML libraries, such as scikit-learn, caret, mlr, mllib· Experience in writing and tuning SQL· Experience with SparkML· Experience working with GPUs to develop model· Experience handling terabyte size dataset· Experience using data visualization toolsPreferred Qualifications· PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· 4+ years of industry experience in predictive modeling and analysis· Skills with programming languages, such as Java or C/C++· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations· Consulting experience and track record of helping customers with their AI needs· Publications or presentation in recognized Machine Learning, Deep Learning and Data Mining journals/conferences· Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR· Combination of deep technical skills and business savvy enough to interface with all levels and disciplines within our customers organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment· Experience diving into data to discover hidden patterns· Able to write production level code, which is well-written and explainableAmazon is an Equal Opportunity Employer Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.|data scientist|5|West|Portland| OR
Skillz Inc.|"About Skillz:Skillz is driving the future of entertainment by accelerating the convergence of sports, video games and media for an exploding mobile-first audience worldwide. The company's platform empowers mobile game developers and players with democratized access to fun, fair and skill-based competition for real prizes, shifting the paradigm to make eSports accessible to anyone, anywhere with a mobile device.

Skillz helps developers build multi-million dollar game franchises by turning content into competitive social gaming properties for the world's 2.6 billion gamers. The company has already worked with 13,000 game developers, leveraging its patented technology to host over 800 million tournaments for 18 million players worldwide.

This year, Skillz was recognized as one of Fast Company's Most Innovative Companies and CNBC Disruptor 50 (for the second time). In 2018, Skillz was listed as one of Forbes' Next Billion-Dollar Startups and Entrepreneur Magazine's 100 Brilliant Companies. In 2017, Inc. Magazine ranked Skillz the No. 1 fastest-growing private company in America.

The company is backed by leading venture capitalists, media companies, and professional sports luminaries, ranging from Liberty Global, Accomplice, Wildcat Capital, Telstra Ventures, and a founder of Great Hill Partners to the owners of the New England Patriots, Milwaukee Bucks, New York Mets, and Sacramento Kings.

Who we're looking for:

You're ready to take the next step in your Data Engineering career - to a fast-moving, successful company building out their next-generation streaming analytics infrastructure! You love data consistency and integrity. You consider yourself scrappy and a technologist, passionate about data infrastructure... with your attention to detail and insistence on doing things correctly, you know you can make a big impact on a small team! You're an excellent communicator and know that you grow faster from being able to mentor others.

What You'll Do:

• Build new systems to provide real-time streaming analytics and event processing pipeline based on fast data architecture

• Build enterprise grade data lake to support both business analytical needs and next generation data infrastructure

• Building data integration toolkit for backend services

• Support our data science team in deploying new algorithms for matchmaking, fraud and cheat detection

• Find better ways to move massive amounts of data from a variety of sources to formats consumable by reporting systems and people

• Improve monitoring and alarms that impact data integrity replication lag

• Support our product development team in creating new events to measure/track

Your Skillz:

Basic Qualifications:

• At least 4-5 years of experience in Scala/Java or Python programming

• AWS data products (Data pipelines, Redshift, Pinpoint, S3, etc)

• Experience with recognized industry patterns, methodologies, and techniques

Bonus

• Familiarity with Agile engineering practices

• 4+ years of experience with Spark, Scala and/or Akka

• 4+ years of experience with Spark Streaming, Storm, Flink, or other Stream Processing technologies

• 2+ years of experience working with Kafka or similar data pipeline backbone

• 4+ years of experience with Unix/Linux systems with scripting experience in Shell, Perl or Python

• 3+ years' experience with NoSQL implementation (ElasticSearch, Cassandra, etc. a plus)

• At least 4-5 years of experience with Unix/Linux systems with scripting experience

• Familiarity with Alooma, Snowflakes

• Familiarity with Kinesis, Lamda

• Prior experience in gaming

• Prior experience in finance

Skillz embraces diversity and is proud to be an equal opportunity employer. As part of our commitment to diversifying our workforce, we do not discriminate on the basis of age, race, sex, gender, gender identity, color, religion, national origin, sexual orientation, marital status, citizenship, veteran status, or disability status."|data scientist|5|West|Portland| OR
BizTek People, Inc.|"Job DescriptionRESPONSIBILITIES

· Analyze and profile available, reliable, and relevant data (internal and external) to uncover insights to better understand the overall health of the organization and where improvements need to be made by uncovering various sources of data

· Stay abreast of and apply industry and technology trends as well as emerging tools and techniques relevant to the discipline. Contribute to a continuous learning environment within the team and broader advanced analytics community through persistent development of new skills and knowledge sharing.

· Build trust and drive business adoption by demystifying solution intricacies for stakeholders. Create clear, user-friendly documentation to support business usage of the solution.

· Collaborate with a team of data scientists, solutions delivery managers, data engineers, and business stakeholders to take an opportunity or pain point from concept to scaled solution. Provide feedback to team members on work.

REQUIREMENTS FOR THE ROLE

· Strong understanding of Data Science and Machine Learning methods.

· 5+ years working in an enterprise-level environment in analytics

· Strong python programming skills

· Data visualization tools

· AWS is nice to have

· Tableau is nice to have

"|data scientist|5|West|Portland| OR
