company|description|position|reviews|Region|City|State
Northrop Grumman|"Are you interested in expanding your career through experience and exposure, all while supporting a mission that seeks to ensure the security of our nation and its allies? If so, then Northrop Grumman is the place for you. As a leading global security company, we provide innovative systems, products and solutions to our customers worldwide. We are comprised of diverse professionals that bring different perspectives and ideas, understanding that the more experiences we bring to our work the more innovative we can be. As we continue to build our workforce we look for people that exemplify our core values, leadership characteristics, and approach to innovation.

Northrop Grumman Technology Services sector is looking for a Systems Engineer - Data Scientist to join our team in the Ogden, UT area. The successful applicant will:

Collect and/or gather large sets of data and apply advanced techniques to ensure the data is reliable and of high quality for the targeted purpose.
Interpret large amounts of data with advanced approaches using sophisticated analytical and data visualization software or tools to discover patterns of the data.
Research and develop statistical learning models for complex data problems to identify opportunities through various advanced statistical, mining, algorithmic, and visualization techniques or more advanced methods such as artificial intelligence and machine learning.
Develop iterative process to maintain quality and performance of statistical models and quickly identify enhancements opportunities.
Communicate advanced concepts and information in an understandable manner for audiences of varying levels of competency.
Discover, investigate, and visualize data trends and patterns to assist in creating a robust and comprehensive data environment.
Integrate cross-functional and cross-domain solution sets and create/maintain an analytic reuse library to include analytic code, artifact description, implementation documentation, and examples of usage.
Package the implementations into solutions for use by leaders, operators, and analysts.
Maintain an up-to-date knowledge of technology trends.

This requisition may be filled at a higher grade based on qualifications listed below.

Rocktober

Basic Qualifications:

This requisition may be filled at either a Systems Engineer level or Principal level

Minimum of a Bachelor of Science in Data Science, Computer Science, Physics, Statistics, Mathematics or related quantitative field. Minimum 2 years of relevant experience with a BS degree or 0 years witha Master's (Principal level requires 5 years with a BS or 3 years with a Master's)US Citizen able to obtain a Secret clearance

Preferred Qualifications:

Active Secret clearance 2+years of experience analyzing ICBM weapon systems data Knowledge of Bayesian statistical methods Programming/scripting experience (Python, R, or Node.js preferred) Familiarity with any of the following: Tensorflow, Theano, Keras, NLTK, PyStan, PyMC3, Rstan, Tidyverse Familiarity with Neo4J, NoSQL, SQL, OWL

Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. For our complete EEO/AA and Pay Transparency statement, please visit www.northropgrumman.com/EEO. U.S. Citizenship is required for most positions.To apply to this job, click  Apply Now"|data scientist|0|West|Hill AFB| UT
Recursion Pharmaceuticals||principal data scientist|0|West|Salt Lake City| UT
Progressive Leasing||data scientist|0|West|Draper| UT
Workfront||principal data scientist|0|West|Lehi| UT
PayPal||data scientist|0|West|Salt Lake City| UT
SpotX||data scientist intern|0|West|Salt Lake City| UT
jane.com|"
Sr. Data Scientist

About JaneRanked #11 on UV50’s Fastest Growing Companies and a recipient of Best Workplaces’ Great Place to Work Award, Jane is an innovative tech company that’s taking the retail world by storm. Our online boutique marketplace offers 350+ daily deals including women’s fashion trends, home decor and more — giving small businesses a platform for their products and helping customers stay on trend and on budget. At Jane, we not only work hard at our jobs, but also to maintain a culture of authenticity and collaboration. Join us and enjoy #thejanelife to its fullest.

Jane's Values
Lead with empathy
Pull together
Just say it
Make it count
Make your mark

Engineering Team Values
Passion for development and code craftsmanship
Continuous learning, improvement, and delivery 
Caring about and encouraging others 
Collaborative cross-functional teams
Continually delivering high quality code that provides value to Jane and Jane customers

What We Create With:
Data Science: R, Python, Jupyter Notebooks, SQL, Athena/Glue, EMR, PySpark
Data: MSSQL, Aurora PostgreSQL
Data Pipelines: Airflow + Python, Refactoring SSIS, AWS Lambda, Segment (User Data Validation)
Cloud: GCP - Big Query, GA 360, Firebase; AWS - EC2, Lambda, S3, CloudSearch, EB, Redshift
Cache: Redis
Source control: Git/Github
CI/CD: TeamCity - moving to Jenkins

What you’ll be doing: 
Setting data science roadmap for the company
Working with marketing on personalizing and segmenting users for targeted email and push notifications.
Utilizing or training deep learning models on defining image properties to improve product and image attributes.
Participating in data and data pipeline creation and improvements needed for data science/ml projects.
Ad-hoc analysis of data used to make recommendations on business and product direction.
Working with Marketing, Merchandising, and Product teams on personalization, understanding customers, optimizing customer journey, creating cohorts, ad optimizations, product optimization, inventory management and pricing, scheduling of deals.

Experience you’ll need:  
MS, or PhD in a related technology field (Computer Science, Statistics, Applied Mathematics, Operations Research, etc.).
3+ years of industry experience as a machine learning engineer (not a black box button pusher) or statistical learning.
3+ years applied data science/data modeling experience. Ability to analyze large amounts of structured and unstructured data and determine suitability for modeling. Broad understanding and demonstrated history of applying various algorithms to business use cases to drive business and customer value.
2+ years of experience working with software engineers creating software solutions, including productionalizing algorithms and integrating trained models.
Expertise in modern advanced analytical tools and programming languages such as Python (highly preferred – will be used in this role), Scala, or R. Proficient in SQL: Presto/Athena, Hive, Postgres/Redshift, etc.
Apply data mining, NLP, and machine learning (both supervised and unsupervised) to improve relevance and personalization algorithms.
Work side-by-side with business, product managers, software engineers, researchers, and designers in designing experiments and minimum viable products. 
Ability to manage multiple projects simultaneously to meet objectives and deadlines.
Outstanding communication skills with both technical and non-technical colleagues.
Experience discovering data sources, get access to them, import them, clean them up, and make them “model-ready”. 

Bonus experience:  
Engineering experience creating ETLs.
Performance optimization of productioni-zed algorithms.
Google Cloud Platform or AWS.
Data Science/ML/AI work in an e-commerce product.
"|senior data scientist|5|West|Lehi| UT
Codazen|"Data Scientist in Applied Artificial Intelligence

About Codazen

Codazen [coda-zen] is a fast-growing digital agency, specializing in product marketing, business process management, and research & development. Our world-class team of creatives and engineers help power some of the world’s largest powerhouse companies, like Facebook and Oculus. Our culture is the secret of our successful, long-term partnerships, cultivating a team of humble experts that share the same passion for innovation, usability, and performance.

 Role Summary

Are you passionate about Artificial intelligence and Machine leaning? Are you dying to get your foot in the door of rapidly expanding company? If so, a role with Codazen may be just the right fit for you. In this role you will work with software engineers and data scientists to build innovative, data driven solutions.

As a part of this role, you will:

• Work with data scientists to train AI models for various tasks

• Creation and maintain the tech stack to support training AI models at scale

• Work with backend engineers to integrate trained AI models into web application APIs

 You will have the opportunity to:

• Learn, experience, and grow in a fun, friendly, and high energy environment

• Work with the latest technologies

• Work cross-functionally with Design, Product and Engineering teams

• Gain experience working within Scrum and other Agile methodologies

• Analyze, evaluate, and troubleshoot issues

 And work with:

• Data Scientists

• Software Engineers

• Software Quality Assurance Analysts

• Project Managers

• UX/UI Designers

 Qualifications

• Experience/knowledge in at least one of: Machine Learning/Data Science/AI.

• Experience creating backend APIs, ideally with AI integrations

• Strong problem solving skills and creativity

WHAT CODAZEN OFFERS

• Competitive pay

• Free drinks and snacks

• An incredible leadership team that cares about your development

• Fun, smart, diverse colleagues

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class."|data scientist|0|West|Salt Lake City| UT
Utah Technology Council|"


Description

Domo has a culture that embraces creativity. Domo is changing the way Executives manage their business. Fight – Domo looks for individuals who can drive their…

"|data scientist|0|West|Salt Lake City| UT
The Church of Jesus Christ of Latter-day Saints|Purposes  Through the identification and assessment of critical business data elements, provide foundational algorithms, equations, and components for data analysis and reporting.Responsibilities  The Data Scientist will work with both structured and unstructured data (on-line and off-line data) from multiple sources and will provide strategic data models using machine learning algorithms to deepen insights and address business problems. This person will be highly analytical with the ability to communicate, interpret and visualize the outcomes for Senior Business Leaders. Maybe assigned as Team Lead over other data scientists and or data analysts.Understand the Data• Defining what the data is, where it is coming from, how it will be captured, and how it will be receivedOrganize the Data• Address usability, data modeling & structuring, aggregation, and statistical validityConfiguring Data for Accessing• Channeling the data to where it is needed, for predictive/statistical modeling, machine learning algorithms, and forecastingReporting• Using business requirements to tell the story, developing dashboards & reports that are actionable and measurableSecurity & User Acceptance• Audience access, viewing including how the data will be received, communications, instruction on data useOutcomes/Insights• Data that enables business leaders to make informed decisionsNon-ResponsibilitiesDescribe the major non-responsibilities of this role. What is this role not responsible for and should not do?• Data warehousing and architectureQualifications  Education:BS/BA Degree in data science, mathematics, statistics, computer science, or a related fieldWork Experience:• Minimum 8 years performing in a Data Scientist or related roleDemonstrated Skills & Abilities:• Expert/Advanced knowledge of R, SQL and Python; familiarity with Scala, Java is an asset• Experience using business intelligence tools (e.g. Tableau) and data frameworks• Understanding of machine-learning and operations research• Work with minimal oversight and meets established deadlines• Delivers defined projects with little or no oversight• Problem solving, debugging/troubleshooting and the designing and implementation of solutions to complex technical issues• Thrives in both a team environment and as an individual contributor• Inherent curiosity while applying scientific methodology to learning and discovery• Effective Data Visualization and teachingSpecific Certifications, Licenses:Requires Data Analytics, Data Science or AI/Machine Learning CertificationWorthiness Qualification  Must be a member of The Church of Jesus Christ of Latter-day Saints and currently temple worthy.Posting Notice/More Info.  Please Note: All positions are subject to close without notice. Find out more about the many benefits of Church Employment at http://careers.churchofjesuschrist.org.*ca#LI-DC1]]>Apply Now: click  Apply Now|senior data scientist|5|West|Salt Lake City| UT
CyberCoders|"Data Scientist-AI & Machine Learning 
If you are a Data Scientist-AI & Machine Learning with experience, please read on!
Top Reasons to Work with Us
--REMOTE--
What You Will Be Doing
- Explore advances in emotional AI - Work closely with engineering and product teams to determine software needs for effective curation of domain-specific ontologies- Develop and support innovative context-sensitive models that detect, apply, and predict semantic relations - Help establish internal processes for curation of domain-specific ontologies- Using online behavior data to determine the primary interest categories of consumers and the web properties they visit.- Implementing and utilizing predictive modeling
What You Need for this Position
At Least 5 Years of experience and knowledge of:- Machine Learning or Artificial Intelligence is a huge plus!- Python


So, if you are a Data Scientist-AI & Machine Learning with experience, please apply today!
 - Applicants must be authorized to work in the U.S.
CyberCoders, Inc is proud to be an Equal Opportunity Employer

 All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, or any other characteristic protected by law.
 
Your Right to Work In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.To apply to this job, click  Apply Now"|data scientist|0|West|Salt Lake City| UT
Shape Security|Shape Security is seeking a driven, analytical and highly professional individual who is looking to take on new challenges as a data scientist, as part of the Shape Intelligence Center’s tooling team.Today, Shape identifies and stops fraud against web and mobile applications of the Fortune Global 2000. Tomorrow, we’ll need to fight even more sophisticated adversaries for even more customers, while improving our efficacy. Help the team scale by developing tools and automating aspects of our analytics work, so that we can work smarter, faster and more effectively. Help the team tell better stories, and deliver even more useful insights for our customers. If you have a passion for deriving actionable insights from complex big data sets, and love to develop beautiful and functional tools for data analytics and web security, then we’d love to talk with you.Responsibilities:Developing methods to identify fraud. Find new and creative ways of detecting and stopping fraud for Shape’s customers, by leveraging our various platforms and our huge data sets. Refine these models with feedback from Shape and from customers, and automate them. Improving analytics tooling. Use your analytics instincts to design and develop tools that will transform our analytics pipeline. Such tools will involve both front-end web architecture and back-end API services. Quickly prototype new tools based on the team’s needs, and iterate on these tools based on user feedback.Work cross-functionally both within the team and across teams in Shape. Identify issues that inhibit the team’s ability to scale, and work with other teams in Shape to fix them, including contributing code and time to selected engineering projects.Requirements:Strong analytical skills including the ability to manipulate, model, interpret and visualize large quantities of structured data, using tools such as Jupyter notebooks and libraries such as Pandas. Experience working in a fraud / trust and safety environment is highly preferred but not strictly required.Strong programming fundamentals. Proficiency in Python, Javascript, SQL, and basic familiarity with web and mobile technologies (e.g. how the internet works, the browser and mobile environments, etc). Experience with modern web front-end frameworks (e.g. React) and API development would be helpful, but not required.Strong interpersonal skills, personable, and persistent. A good listener. Self-motivated, able to work well both independently and as part of an agile team.A demonstrated enthusiasm and capacity to learn new technologies quickly.A scrappy yet meticulous approach, and a love for problem solving!|data scientist|3|West|Draper| UT
Progrexion|"Overview

The Advanced Data Analytics team is currently seeking a passionate Senior Data Scientist to join their team. The Senior Data Scientist is responsible for data exploration, data preparation, delivering and operationalizing machine learning models. Additionally, the Senior Data Scientist will be a key interface between IT and other analytic teams and business units.

Role and Responsibilities



Design and deliver analytics projects
Apply statistical analysis and visualization techniques to explore data sets
Build, test and productionalize machine learning models
Monitor and act on the execution and health of production ML models
Acquire data from various data sources and perform adhoc data analysis
Implement champion/challenger test (A/B tests) on production systems
Promote collaboration with other data science teams within the organization


Qualifications and Education Requirements



Bachelors in Computer Science or Mathematics or related field of study
2+ years of Data Science experience in a professional setting
Excellent understanding of various machine learning approaches and algorithms such as Clustering, Recommendation and Classification.
Expertise with Python or R
Experience with SQL
Demonstrated ability to fail fast, regroup and improve
Experience delivering solutions in a scrum/two week iteration setting
Eager to learn and apply feedback constructively
Able to work independently with minimal oversight.
Excellent time management and organizational skills.


Preferred Skills



Experience with Natural Language Processing tools and algorithms.
Experience with Deep Learning frameworks such as TensorFlow.SDL2017
"|senior data scientist|5|West|Salt Lake City| UT
Progressive Leasing|"As a Senior Data Scientist, you will blend analytics, data mining, machine learning, and software engineering to build algorithms that will result in massive improvements to the way we do business. You will be responsible for setting the direction of a team to develop and improve key decision systems and predictive models to drive maximum impact. You will develop a profound understanding of our customers, business processes, products, and financials by studying the data that describe each of these elements of our business. You will be at the forefront of this rapidly evolving field and have the opportunity to develop your own tools and technologies as you do. You will coach and mentor junior members of the team to help them develop into successful and effective Data Scientists. Most importantly, you’ll be part of a team that forms the backbone of a fast-growing company at the forefront of an exciting, growing industry.

What You'll Do:

Work with a team of Data Scientists and Data Analysts to deliver innovative enhancements to a portfolio of products with high impact both to the company’s financial success and to the lives of our customersBuild, maintain, and improve key decision systems and predictive models that are key to Progressive Leasing’s competitive advantageExplore new data sources both internal and external to Progressive and use findings to further improve and optimize model performanceDesign, implement, and read in-market experiments testing new algorithms, technologies, and processes to better serve our customer and stay ahead of the competitionRecommend and support strategic business changes through rigorous analytics, deep understanding of the business, and creative problem solvingIdentify, evaluate, and help implement emerging advanced analytics technologies and methodsBe part of a collegial, fast-growing team of like-minded data scientists who work and play together, and who love what they do and where they do it!

Minimum Experience & Qualifications:

Master’s degree in a quantitative or technical field (Math, Statistics, Engineering, Economics, Physics, Computer Science, etc.)3+ years work experience with data exploration and machine learning tools such as those found in R or Python3+ years work experience applying advanced statistical modeling techniques to solve problemsAbility to craft rigorous research / evaluation design approaches, based upon understanding of clients' research needsDemonstrated ability applying advanced statistical modeling techniques to solve problemsAbility to craft rigorous research / evaluation design approaches, based upon understanding of clients' research needsAdvanced knowledge and experience with querying languages (SQL, etc.)Understanding of modern software development and engineering practices including scrum/agile, Git, and DevOpsTrack record of achieving business results through creative problem solving and careful implementation

Compensation, Perks & Benefits:

Competitive Compensation Full Health Benefits - Medical/Dental/Vision401k, Paid Time Off and Tuition ReimbursementFull Service Gym, Game and Lounge Area, Basketball CourtFree Healthy Snacks and RefreshmentsSubsidized Public TransitFun and Relaxed Work Environment
WHO IS PROGRESSIVE LEASING?

Prog Leasing, LLC, a wholly-owned subsidiary of Aaron’s, Inc (NYSE: AAN), is the largest and longest-tenured virtual lease-to-own provider in the United States. The company’s mission is to provide simple and affordable purchase options for credit-challenged consumers. Over the last 19+ years, Progressive Leasing’s fair and transparent NO CREDIT NEEDED lease-to-own option has helped millions of customers and their families, even if they have less-than-perfect credit or an inability to pay for their purchase upfront. Progressive has also helped more than 27,000 retail stores drive increased revenue and improve customer satisfaction. Learn more athttp://www.progleasing.com.

Progressive Leasing does notdiscriminatein any aspect of employment on the basis of race, color, religion, national origin, ancestry, gender, sexual orientation, gender identity and/or expression, age, veteran status, disability, or any other characteristic protected by federal, state, or local employment discrimination laws where Progressive Leasing does business."|senior data scientist|5|West|Draper| UT
Salt Lake Community College|"Statistical Researcher / Data Scientist I (Science, Math, Engineering)

External

Not Applicable

Manager of Data Science and Research

Institutional Research

19072

Replacement

Staff

Full-time

Based on qualifications

09/25/2019

Yes

10/02/2019We are seeking an innovative researcher with a knowledge base in data analytics and a desire to continuously grow and learn within a professional realm in order to create data-driven solutions that impact community college students. This full-time research position in the Data Science & Analytics department at Salt Lake Community College (SLCC) is for an applied statistician/data scientist with strong statistical programming skills and exceptional communication abilities, centered on visualization. The applicant should be skilled at explaining potentially complicated statistical results to non-technical audiences. The position requires a creative and detail-oriented approach to answering research questions using a wide range of statistical techniques from areas such as data mining, business intelligence, predictive analytics, machine learning, computational statistics, and the social sciences. Our researchers work very collaboratively, meeting weekly to discuss methodology and share. The applicant should have an interest in student success, some knowledge of higher education and a desire to learn and try new methods.

The position is grant funded for 2 years, with the possibility of becoming an ongoing position thereafter. The funding is from the National Science Foundation to improve STEM education in the college of Science, Math and Engineering at SLCC. The position will focus on educational research to support that objective.

SLCC is nationally recognized as a premiere community college in the western United States. The College is making an increased investment in its data and analytics resources as it transitions more completely to a culture of data-informed decision-making at all levels. The researcher will help with this transition and will have an important role in improving college student success in Utah.

Initiate, plan, and complete research and analytical projects from requirements gathering, design & modeling, implementation, peer review and presentation. This includes developing and improving data collection systems, designing experiments by performing analysis of data, producing written summaries of clear, accurate, and trustworthy results for our college community, and possibly presenting findings in person. Perform slightly complex analyses, potentially requiring new techniques which you learn on your own or via others on the team. Execute these projects semi-independently with guidance and check-ins with manager. Produce approximately 1-3 projects per month. Engage in professional communication with project stakeholders and/or manager to ensure project goals are met and deliverables meet expectations. Seek to improve the quality of research the team produces by collaborating with other researchers to discuss projects and results, and engage in a high-quality, thoughtful peer review process. Handle grant reporting, as needed, by developing and maintaining complex reports using SQL or Cognos. Develop clear reports to help stakeholders monitor the progress of grant-related projects. Other duties as assigned.

Master’s degree in a relevant quantitative field.

Experience in community college or educational research.

Bachelor’s degree in a relevant field and zero (0) to three (3) years of relevant, paid, full-time work experience.

Demonstrated ability to conduct quantitative and /or qualitative research.

Demonstrates commitment to and engagement in continuous learning to provide accurate results and approaches to analytical questions.

Ability to perform advanced statistical analysis on complex multi-dimensional and hierarchically structured data, including using techniques from areas such as data mining, business intelligence, predictive analytics, machine learning, computational statistics, and the social sciences.

Ability to access, clean and structure institutional datasets for analytics and research.

Knowledge of a statistical computing language, such as R.

Skill with data access and reporting tools: SQL and/or Cognos (or other business intelligence tools such as Tableau).

Strong organizational skills. Ability to manage multiple priorities and meet project deadlines.

Ability to focus the level of research commensurate with the stated need for the project.

Ability to work with clients within the institution to refine analytical and research questions and, as necessary, serve as a data consultant.

Ability to write clear, concise papers/summaries of statistical findings, analytics and data for a non-technical audience that emphasize visualization of results.

Ability to present statistical findings clearly and convincingly to internal audiences, and, where necessary, to explain statistical concepts to non-statisticians.

Effective communication skills and comfort working with different teams within the organization.

Must be a creative and collaborative team player with the ability to interact with a diverse team and a proven history of accepting and giving constructive feedback.

Ability to communicate effectively with a broad range of diverse people, ability, culture, ethnic background, to maintain good working relationships across the College.

Ability to work with all groups in a diverse academic, socioeconomic, cultural and ethnic background of community college students, faculty and staff, including those with disabilities.

Full consideration will be given to applicants who apply on or before the priority review date indicated above.

More information about Salt Lake Community College benefits: http://i.slcc.edu/hr/docs/benefits-summary-current.pdf

Cover letter requiredExemptSalt Lake Community College (SLCC) is fully committed to policies of equal employment and nondiscrimination. The College does not discriminate on the basis of race, color, national origin, age, sex, sexual orientation, gender identity, genetic information, disability, religion, protected veteran status, expression of political or personal beliefs outside of the workplace, or any other status protected under applicable federal, state, or local law.

SLCC is a participating employer with Utah Retirement Systems (“URS”).

This position may require the successful completion of a criminal background check."|data scientist|5|West|Salt Lake City| UT
3M|"At 3M, we apply science in collaborative ways to improve lives. With $33 billion in sales, our 93,000 employees connect with customers all around the world.

3M has a long-standing reputation as a company committed to innovation. We provide the freedom to explore and encourage curiosity and creativity. We gain new insight from diverse thinking, and take risks on new ideas.

Here, you can apply your talent in bold ways that matter.

Job Description:

3M is seeking individuals interested in joining our team of Advanced Data Scientist to either belocated in Murray, UT, Pittsburgh, PA, or St. Paul, MN. 3M will be hiring on this position later in the year. This is not a posting for a specific opening at this time.

At 3M, you can apply your talent in bold ways that matter. Here, you go.

3M Health Information Systems (HIS) is the world leader for innovating the language of health and delivers comprehensive software and consulting services. Working at 3M Health Information Systems you will be helping with today’s challenges while preparing for tomorrow’s. Transforming health care from a system that treats disease, to a system that improves health and wellness begins with accurate health information and payment. From improving the efficiency of medical records coding to outlining success in value-based care and healthcare analytics. All while working with the best and the brightest to advance more than your own career, you are working to advance the entire world.

Job Summary:

Applied research scientist position, you'll be responsible for using neural networks and other machine learning techniques to build predictive models for some of the most interesting and important questions in healthcare. These may include risk of readmission, risk of healthcare complications, suggesting accurate codes, and improving natural language processing. You'll work collaboratively within a team of driven individuals to find ways to better leverage 3M HIS data to improve 3M products for our customers in the healthcare system. In this position you'll also represent 3M HIS in the broader machine learning community, to partners, and to clients.

This position provides an opportunity to transition from other private, public, government or military environments to a 3M career.

Primary Responsibilities include but are not limited to the following:

Apply deep learning and other machine learning techniques to various problem spaces in healthcare.Collaborate with other team members (data scientists and data engineers) on data analysis workflow, data pipelines, analysis techniques, and opportunities for model improvements.Clearly articulate and document research and findings in notebook and presentation form.Become an active participant in larger 3M machine learning / data science community.Actively participates in relevant corporate programs/initiatives, complies with professional and quality standards complies with corporate policies and procedures, and acts in a manner consistent with 3M’s values and ethical standards.

Basic Qualifications:

Possess a PhD (completed and verified prior to start) from an accredited institution OR Bachelor degree or higher from and accredited institution and four (4) years of data engineering experience in lieu of a PhD degree education requirementMinimum of five (5) years experience working with data science, machine learning, or natural language processing in the healthcare industry in a private, public, government or military environment Development experience in Python.

Preferred Qualifications:

PhD in computer science, statistics, computational linguistics, mathematics, biomedical informatics, or closely related field.8+ years experience working with data science, machine learning, or natural language processing in the healthcare industry.Experience leading research project teams.Experience with deep learning libraries such as Keras, Tensorflow, Theano, or PytorchExperience with distributed computing platforms such as Spark.Experience applying machine learning technologies in a large-scale industrial production environment, especially including deployments to cloud infrastructure such as AWS, GCP, or Azure.Development experience using Java, Scala, SQL, or R (in addition to Python).Strong planning and time management skillsExcellent analytical and problem solving skillsHighly self-directed and able to manage and prioritize multiple concurrent and competing or conflicting challenges and issuesDemonstrated team player with results-oriented track recordStrong verbal and written communication skills

Location: Murray, UT / St. Paul, MN / Pittsburgh, PA

Travel: May include up to 10% domestic

Relocation: Is not authorized

3M Ethics.

Most Recent great-news / Awards: 3M received recognition as being A Most Ethical Company! Promoting Ethical Business standards and practices internally, enabling managers and employees to make good choices, and shaping future industry standards by introducing tomorrow's best practices today. Honorees have historically out-performed others financially, demonstrating the connection between good ethical practices and performances that are valued. To View this recognition, please visit: http://bit.ly/EthisphereWorldsMostEthicalCompanyAward

Diverse & Inclusive 3M

3M is a place where you can collaborate with other curious, creative people. Where your diverse talents, inclusiveness, initiative, and leadership are valued. Where you’ll find challenging opportunities that make your career exciting and rewarding. With a diversity of people, global locations, technologies, and products, 3M is a place to grow and be rewarded for excellence.Learn more about 3M’s creative solutions to the world’s problems at www.3M.com or on Twitter @3M.3M is an equal opportunity employer. 3M will not discriminate against any applicant for employment on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, or veteran status.Please note: your application may not be considered if you do not provide your education and work history, either by: 1) uploading a resume, or 2) entering the information into the application fields directly.

3M Global Terms of Use and Privacy Statement

Carefully read these Terms of Use before using this website. Your access to and use of this website and application for a job at 3M are conditioned on your acceptance and compliance with these terms.

Please access the linked document by clicking here, select the country where you are applying for employment, and review. Before submitting your application you will be asked to confirm your agreement with the terms."|data scientist|5|West|Murray| UT
Aktify|"About Aktify AI:

Aktify AI was founded in 2017 and is based in Draper, UT. Although we are an early-stage R&D company, we already deliver 10X ROI for our clients (including several large national brands). At Aktify, we are personalizing interactions between brands and consumers at scale with machine learning. Aktify AI uses NLP / NLU and deep learning to deliver natural, human-like conversations via sms texting, instant messaging, email, and web pages. We are creating a world class AI platform to delight consumers and drive improved sales, marketing, and service results for our corporate clients.

About the Senior Data Scientist Position:

What you will do:

As a Senior Data Scientist you will work as both research scientist and software engineer. You will create machine learning models and conduct experiments to assure these models are creating real customer value. You will also architect event driven ETL data pipelines and data lake infrastructure that flow into your machine learning models. You will use modern, bleeding edge tools like Kafka, Spark, and Beam with languages such as Python and Scala. You will also create containerized, reactive microservices with monitoring (logging, distributed trace, and aggregated metrics). You will also provide your ideas and insights to help us improve our systems and products.

Responsibilities:

Translate the vision from product and technology into working AI systems.Both research and implementation of machine learning solutions.Create both real-time and batch system architecture and data infrastructure.Implement efficient real-time streaming and data lake batch processes that preserve data correctness.Create reactive, independent microservices connected by REST APIs and Kafka.Create regression tests to support continuous deployments and assure operational integrity.Contribute your vision and ideas to improve our conventions, processes, software, products and customer experience.Debug both real-time and batch process systems.Automate processes with Ansible, Terraform and shell scripts.Work well with others & help build good team chemistry.Willing to disambiguate poorly defined requirements and research solutions.Be a self starter who can take initiative and blaze your own trail when required.

Benefits

Be part of a well-funded startup with an ambitious culture.Collaborate with other brilliant people to create visionary solutions.Competitive salary and stock option grants.Dental, medical, vision for you & your family.Company-paid life insurance policy.Generous PTO and flex scheduling.Company-sponsored outings and meals.Paid parental leave.Fast paced, collaborative, and fun environment.About our ideal candidate:Requirements (you have most of these):Masters or PHD in Computer Science, Statistics, Math, or something quantitative.3+ years experience with building and deploying machine learning systems.3+ years experience with data engineering on a major platform (Horton, Cloudera, Amazon AWS, Google GCP, etc).Expert with data lake design, data modeling and massive data sets.Experienced with Python, Scala, or Java.Experienced with Spark or Beam.Experienced with various data sources (PostgreSQL, REST APIs, Kafka).Experienced with Docker and microservices.Experienced with Agile methodology.Knowledge of data structures and algorithms.Excellent verbal and written communication skills.Responsible and meets delivery date commitments on assigned projects.You collaborate well with others.Willing to work at our Draper, UT office.

Optional (bonus points):

Experience with NLP, deep learning, and collaborative filtering.Experience with DevOps, DataOps, Ansible, Terraform, and shell scripting.Experience with Kubernetes.Experience with CI/CD pipeline automation.Experience with PostgreSQL, Redis and KVS (e.g. Cassandra, Cloud Datastore).Experience with FaaS.

EEOC statement:

We are an equal opportunity employer and we are committed to hiring a talented and diverse team with many perspectives, and backgrounds. Decisions are made based on qualifications, merit, and business need. We do not discriminate on the basis of race, age, religion, national origin, gender, color, sexual orientation, veteran status, marital status, or disability status."|senior data scientist|0|West|Draper| UT
Progrexion|"Overview


 The Advanced Data Analytics team is currently seeking a passionate Senior Data Scientist to join their team. The Senior Data Scientist is responsible for data exploration, data preparation, delivering and operationalizing machine learning models. Additionally, the Senior Data Scientist will be a key interface between IT and other analytic teams and business units.

Role and Responsibilities

Design and deliver analytics projects Apply statistical analysis and visualization techniques to explore data sets Build, test and productionalize machine learning models Monitor and act on the execution and health of production ML models Acquire data from various data sources and perform adhoc data analysis Implement champion/challenger test (A/B tests) on production systems Promote collaboration with other data science teams within the organization


Qualifications and Education Requirements


Bachelors in Computer Science or Mathematics or related field of study 2+ years of Data Science experience in a professional setting Excellent understanding of various machine learning approaches and algorithms such as Clustering, Recommendation and Classification. Expertise with Python or R Experience with SQL Demonstrated ability to fail fast, regroup and improve Experience delivering solutions in a scrum/two week iteration setting Eager to learn and apply feedback constructively Able to work independently with minimal oversight. Excellent time management and organizational skills.

Preferred Skills

Experience with Natural Language Processing tools and algorithms. Experience with Deep Learning frameworks such as TensorFlow. 
 
"|senior data scientist|5|West|Salt Lake City| UT
