company|description|position|reviews|Region|City|State
Colony Brands|"Title

Data Scientist

16-Sep-2019

Auto req ID

2318BR

Job Description

To support our affiliate, DM Services, Inc., we are seeking a Data Scientist to utilize advanced analytics to provide accurate, relevant, and actionable insights that enable us to maintain and improve the profitability of all Colony Brands catalog titles. If you possess a passion for innovative analysis and cross-functional collaboration – this could be the place for you!

What You’ll Do

You’ll develop models using a variety of statistical techniques, produce model prediction adjustments based on historical data and prepare reports outlining the testing and validation of each model. You’ll develop robust and flexible processes for major analytical production tasks and create automated, fail-safe tools for standard analytical tasks such as predictive modeling, profiling and clustering. You’ll also be responsible for:

• Developing production ready code complete with error checking and assisting the IT department in developing automated scheduling and triggered execution.

• Conducting research on industry trends/techniques and available data and partnerships – evaluate this research to recommend changes to existing process and develop new ones

• Providing statistical support for “ad-hoc” analysis

• Mentoring peers on how to use cutting edge techniques to address opportunities in marketing response, credit risk, marketing cost allocation, optimization, and customer segmentation

Location

Wisconsin

Employment Type

Regular/Full-Time

Qualifications

We need a sharp, disciplined, and highly quantitative individual who has a passion for developing optimization solutions. Bachelors’ degree required, Masters’ degree preferred in Statistics, Mathematics, Marketing or a related discipline and 5+ years’ statistical data analysis experience. In addition, we are looking for:

• 5+ years’ experience in SAS/R/Python - Existing modeling and data analysis conducted with this tool with large amounts of automation

• 3+ years’ experience in SQL

• Solid grasp of probability, statistical and mathematical modeling with analytical and quantitative problem-solving ability

• Willingness to help others and ability to cultivate an environment of teamwork

Job Category

Analytics

About Us

DM Services, Inc. provides customer service regarding credit and account receivable services for leading direct marketing companies. DM Services, Inc. is an affiliate company of Colony Brands, Inc. which is one of North America's largest, multi-channel direct-marketing companies. We generously support the communities we work in and offer many benefits and programs that support the well-being of our employees.

Benefits DetailsColony Brands is not just about growing our profits – We are about giving our employees the opportunity for growth and providing a better place to live and work. We also offer our employees many great rewards in addition to monetary compensation:
Medical/Dental/Vision insuranceA robust Wellness Program including Onsite Healthcare Superb Retirement Plans (401K & a company-funded Pension Plan)  Extensive Paid Time Off (PTO) benefits  Seven 4-day work weeks in the summer months to give our employees additional time off Educational Assistance  Company Profit-Sharing Company Product Discounts And, so MANY more!</p>

City

Monroe
"|data scientist|5|Midwest|Monroe| WI
Apex Systems||data scientist|0|Midwest|Menomonee Falls| WI
Red Circle|"
At Fetch Rewards, our vision is to help people digitize their shopping in a way that is fun and rewarding. Millions of people use our app every month and we are growing rapidly. Headquartered in Madison, WI with offices in Chicago, Denver, San Francisco, and New York, we pride ourselves on two things -- speed and excellence.
The Data Science & Analytics team embodies these values and works with a laser focused objective to enable data driven decision making for both internal stakeholders and external partners. We are looking for a Product Data Scientist to contribute to this vision and reap the rewards of joining an exciting company in the high growth phase. 

You will create analytical solutions that help Fetch teams leverage and monetize actionable insights from our unique data. This is a challenging and high visibility position, responsible for creating these solutions as well as influencing technical direction. Success in this role requires the ability to take on challenging problems and design & develop an amazing solution with little to no assistance.

You possess:
Ability to create SQL/Python programming modules for custom insights required by our Product Teams. Leverage statistical analysis to understand what is “acceptable” versus “outliers”.
Ability to successfully collaborate with both business users and engineers for effective analytical solution development and deployment. Create automated KPI dashboards and monitoring reports.
Passion to drive actionable insights from product usage and other relevant data to measure success of experiments, diagnosis of issues, understanding of general consumer behavior
Ability to present insights to business stakeholders through Tableau / Powerpoint / Excel in a compelling manner. 
Knack for conducting the apt Data Exploration needed to enhance the cleanliness and effectiveness of our data sources.
Discipline to create well documented coding and analytics packets to ensure reusability as the team expand.
Master’s in Statistics, Mathematics, Computer Science or any other Quantitative field

Bonus points for:
Experience in analytics at app-based / Consumer Tech companies
Good grasp of machine learning techniques, and their application in real world.
Familiarity with Big Data frameworks like Snowflake, Spark and AWS services
Familiarity with Tableau or any other visualization tools
Effective communication, ability to translate and explain technical issues to non-technical team members
Love of Dogs! . . . Or just tolerance. We're a very canine-friendly workplace"|data scientist|0|Midwest|Madison| WI
University of Wisconsin-Madison|"Institution:

University of Wisconsin - Madison

Location:

Madison, WI

Category:

Admin - Laboratory and Research

Posted:

11/13/2019

Application Due:

12/01/2019

Type:

Adjunct/Part-Time

Job no: ******-AS

Work type: Staff Full or Part Time, Staff-Full Time, Staff-Part Time

Department:VCRGE/DATA SCIENCE INSTITUTE

Location: Madison

Categories: Computer Science, Engineering, Information Systems/Technology, Research, Scientific, Other

Position Summary:

The position is for a data scientist to work in the American Family Insurance Data Science Institute (AFIDSI) with the ability to consult with domain scientists on data intensive research and to develop tools and data pipelines to enhance applications in multiple problem areas.Position Duties:



******************************************************************************>List of DutiesInstitutional Statement on Diversity:



Diversity is a source of strength, creativity, and innovation for UW-Madison. We value the contributions of each person and respect the profound ways their identity, culture, background, experience, status, abilities, and opinion enrich the university community. We commit ourselves to the pursuit of excellence in teaching, research, outreach, and diversity as inextricably linked goals.

The University of Wisconsin-Madison fulfills its public mission by creating a welcoming and inclusive community for people from every background - people who as students, faculty, and staff serve Wisconsin and the world.

For more information on diversity and inclusion on campus, please visit: **************************>Diversity and InclusionDegree and Area of Specialization:

PhD in statistics, computer science or a related discipline. Expertise in data curation, analysis and/or visualization, including: scripting languages, databases, visualization software and/or platforms, use of large-scale computing systems, etc.Minimum Years and Type of Relevant Work Experience:

Two to three years of experience in a data- and/or compute-intensive research area is required.

Expertise in data curation, analysis and/or visualization, including: scripting languages, databases, visualization software and/or platforms, use of large-scale computing systems, etc. is required.

Candidates will:

Demonstrate an appreciation for a range of data-intensive research and be experienced in at least one research domain such as: life sciences, physical sciences, social sciences, or engineering
Have strong oral and written communication skills, with attention to interpersonal relationships, and professionalism
Have a positive attitude and demonstrate a history of self-motivation
Demonstrate strong abilities in critical analysis and creative problem solving
Be able to work independently and as part of a dynamic interdisciplinary team


As a specific example, the successful candidate will initially develop and deploy live (real-time) decision support tools in a dairy science domain using integrated data pipelines from different software and data sources from a limited number of dairy farms. These applications will include data visualization (dashboards) and predictive analytics to support dairy farms' optimal or improved decision-making. As such, incumbent will also develop or support the development of interactive user-friendly interfaces for farmers to access their data visualization and perform their data analytics for decision-making through web-based systems.

The position requires the ability to work creatively, independently, and as part of a team. The candidate must have effective writing and communication skills, and is expected to pursue collaborations with experts nationally and internationally.

Ideal candidates will demonstrate experience applying appropriate strategies, tools, and computing technologies to the data science aspects of research problems.

Department(s):

A******-VCRGE/DATA SCIENCE INSTITUTEWork Type:

Full or Part Time: 50% - 100%Appointment Type, Duration:

Ongoing/RenewableSalary:

Minimum $80,000 ANNUAL (12 months)

Depending on QualificationsInstructions to Applicants:

To apply for this position, please click on the ' Now' button. You will be asked to upload a resume and cover letter as a part of the application process.Contact:

Whitney Sweeney



*****************
***********


Relay Access (WTRS): 7-1-1 (out-of-state: TTY: ************, STS: ************) and above Phone number (See *******************************>RELAY_SERVICE for further information. )Official Title:

ASSOCIATE SCIENTIST(E10FN) or ASSISTANT SCIENTIST(E10LN)Employment Class:

Academic Staff-RenewableJob Number:

*****-AS The University of Wisconsin is an Equal Opportunity and Affirmative Action Employer. We promote excellence through diversity and encourage all qualified individuals to apply.


If you need to request an accommodation because of a disability, you can find information about how to make a request at the following website: *******************************************************************************************>******************************************************************************************

The University of Wisconsin-Madison is engaged in a Title and Total Compensation (TTC) project to redesign job titles and compensation structures. As a result of the TTC project, official job titles on current job postings may change in Spring 2020. Job duties and responsibilities will remain the same. For more information please visit: ********************************************************>********************************************************

Employment will require a criminal background check. It will also require you and your references to answer questions regarding sexual violence and sexual harassment.

The University of Wisconsin System will not reveal the identities of applicants who request confidentiality in writing, except that the identity of the successful candidate will be released. See Wis. Stat. sec. 19.36(7).

The **************************>Annual Security and Fire Safety Report contains current campus safety and disciplinary policies, crime statistics for the previous 3 calendar years, and on-campus student housing fire safety policies and fire statistics for the previous 3 calendar years. UW-Madison will provide a paper copy upon request; please contact the University of Wisconsin Police Department.

Applications Open: Nov 12 2019 Central Standard Time

Applications Close: Dec 1 2019 11:55 PM Central Standard Time

Application Information

Contact:

University of Wisconsin - Madison"|data scientist|0|Midwest|Madison| WI
Schneider|"Schneider is seeking an innovative Data Scientist Lead to join our award winning TECH and Logistics team! In this role, you will analyze and interpret large data sets to handle current business challenges in real time for our third-party logistics division. You will provide significant leadership and project direction to coordinate team efforts and influence key decision makers. At Schneider, you will also bring technical rigor and statistical methods to tackle the challenges of matching carriers with freight, optimization pricing and order acceptance thresholds, as well as understanding the behavior of customers and our associates.

About the role:



Use licensed ground breaking modeling and visualization tools like R, Tableau and Python, you will collaborate with multi-disciplinary teams to create, build, test, and implement advanced machine learning models
Collaborate cross-functionally with engineers and Tech associates to implement continuous improvement solutions and inform business of recommendations
Provide leadership and support to team members; influence without authority
Conduct end-to-end analysis that includes data gathering and requirements specification, processing, analysis, ongoing results, and presentations

As an associate you will enjoy a strong work/life balance that includes paid vacation and holidays along with paid personal time off. You will also have access to medical, dental, and vision insurance and enjoy our company-paid life insurance and 401(k) savings with a company funded retirement plan. Schneider is dedicated to continuous individual development and offers a wide variety of opportunities through company-paid training and more than 170 personal development courses. What are you waiting for? You will love it here.

Our ideal candidate will have: 

Master’s Degree plus a minimum of six years of industry work experience or a PhD Degree in a quantitative discipline (e.g., statistics, operations research, bioinformatics, economics, computational biology, computer science, mathematics, physics, electrical engineering, industrial engineering) plus a minimum of five years of industry work experience (e.g., as a data scientist / statistician / computational biologist / bioinformatician), including experience with statistical data analysis such as linear models, multivariate analysis, stochastic models, sampling methods
Experience with machine learning software (e.g., R, Python, SPSS, SAS), data access/manipulation (e.g., SQL, pandas, dplyr) and NoSQL databases (e.g., MongoDB, Cassandra, HBase) required; experience with cloud computation (AWS, Azure) a plus
Experience with freight brokerage or real time pricing required

Company Overview:



Schneider is a premier provider of transportation and logistics services. Our legacy started in 1935 with one man, one truck and one dream. Since then, we’ve grown and evolved to become a $5 billion company (2018 revenue) with one of the broadest portfolios of services in the industry delivering superior customer experiences.

The Schneider Way:



We treat our customers, associates, shareholders and suppliers with integrity, dignity and respect.
We are a desirable employer due to our dedication to achieving mutually beneficial, lasting relationships.
We are a responsible member of the community.

Core Values:



Safety-first and always
Integrity in every action
Respect for all
Excellence in all that we do

Rise to the challenge and become a part of the Schneider family. Be the difference with a leader in an industry that impacts the world. Apply today at http://www.schneiderjobs.com.

Schneider is an equal opportunity employer. To apply to this job, click  Apply Now"|lead data scientist|5|Midwest|Green Bay| WI
American Family Insurance|"At American Family Insurance, we’re driven by our customers and employees. That’s why we provide more than just a job – we provide opportunity. Whether you’re already part of our team in search of a new challenge or new to our company and ready for what’s next, you’re in the right place. Every dream is a journey that starts with a single step. Start your journey right here. Join our team. Bring your dreams.Quick Stats:Job ID: R12860 Senior Data Scientist - Computer Vision (Evergreen) (Open)Summary:Top candidates will have a PhD in Computer Science and extensive experience with Computer Vision.

Produces innovative solutions through the use of the most advanced data analytics from complex and high-dimensional datasets. Works with business partners to understand what the business needs and issues are to address. Applies advanced knowledge of statistics, machine learning, programming, data modeling, simulation, and advanced mathematics to recognize patterns, identify opportunities, pose business questions, and make valuable discoveries to meet a variety of business challenges. Designs, develops, and evaluates predictive modeling frameworks, tools and advanced algorithms that lead to business solutions. Conducts the most complex and vital analytics work critical to the organization. Leads complex projects that yield actionable insights used by leadership to make strategic, data driven business decisions. Leads the communication of findings and recommendations to leadership and business partners. Leads implementation efforts. Mentors less experienced peers.Responsibilities:Travel Requirements

This position requires travel up to 10% of the time

Education/Licenses/Designations

Preferred: Master's Degree in Mathematics, Statistics, Physics, Computer Sciences or Engineering, or related field; PhD strongly preferred

Specialized Knowledge and Skills Requirements

Demonstrated experience providing customer-driven solutions, support or serviceAbility to work as part of a team and to communicate effectively.Mastery of a wide variety of programming languages and frameworks, demonstrating strong skills in the development, articulation and implementation of coding practices for the team.Demonstrated experience communicating complex findings in a clear and concise manor to senior management.Demonstrated experience developing and managing complex projects and effectively leading interdisciplinary teams to accomplish project goals.Demonstrated experience formulating, approaching, and solving complex analytical problems using a quantitative, scientific approach. Experience with a broad range of modeling techniques such as probabilistic graphical models, natural language processing, kernel methods, recommender systems, support vector machines, deep learning, media mix modeling, linear optimization, decision tree models, survival analysis, principal component analysis, and/or simulation modeling.Demonstrated experience working with large, complex datasets using big data technologies and script language.Extensive knowledge and understanding of managing data to scale using data summarization, query, and analysis software and tools.

Additional Job Information:Offer to selected candidate will be made contingent on the results of applicable background checks.

Offer to selected candidate is contingent on signing a non-disclosure agreement for proprietary information, trade secrets, and inventions.

Relocation assistance is available.

Job Description:Primary Accountabilities

Creates innovative vision and strategy, along with business application and modeling framework for new datasets, and leads the discovery of insights and relationships from large/complex datasets through investigative research using advanced mathematical and/or statistical techniques.Explores data using a variety of advanced statistical techniques to proactively identify relationships, create insights and answer business questions or guide future model development.Build the hypothesis, identify research data attributes and determine best approach to address business issues.Combines business acumen with mathematical capabilities to build complex predictive models to support business partner objectives and business needs.Builds complex programs for running statistical tests on data and for understanding correlation of various attribute.Incorporates findings and provides industry and competitor insights as part of model development and enhancementInteracts with leadership to assist in the development of strategic direction for the business or business partners.Researches and maintains awareness of industry best practices and business strategies.Proactively brings in new and innovative ideas and approaches to develop business solutions.Monitors industry and competitor trends to determine potential impact to predictive models.Incorporates findings and provides industry and competitor insights as part of model development and enhancement.Identifies, leverages and develops expertise in emerging technologies, open source tools, and harnesses new techniques.Networks with and contributes thought leadership to the broader external analytics community. Builds awareness of leading techniques, tools, and data resources.Leads complex research or analytics projects related to large, complex business initiatives. Applies expert knowledge of emerging trends and industry practices.Functions in a collaborative and consultancy role. Routinely leads discussions with senior management.Interacts and leads discussions with company senior leadership to inform on industry trends and emerging research topics. Serves as internal expert for new areas of analytics exploration.Leads the development of new analytical and data science capabilities.Mentors less experienced data science professionals.Serves as internal thought leader, and provides knowledge transfer and training on new modeling tools and methodologies to less experienced staff.Applies advanced design of experiment techniques, as needed, across various business experiments in order to provide cause and effect statistical assessments of initiatives that are driving performance.

Stay connected: Join our Talent Community!LI:DB1Start your job application: click  Apply Now"|senior data scientist|5|Midwest|Madison| WI
Northwestern Mutual Life Insurance Company|"At Northwestern Mutual, we are strong, innovative and growing. We invest in our people. We care and make a positive difference.

Are you interested in leveraging your data science skills to help derive data driven insights that are used to inform our company strategy? Are you looking for a role that combines data science skills with an opportunity to gain big picture knowledge of NM’s business?

Corporate Strategy is looking for a Data Scientist to deliver insights and provide data driven decision support for key initiatives of company strategy and measurement related to client and sales analyses to understand both growth and economic impact.

The Team:

The Strategic Intelligence Team in Corporate Strategy is an advanced analytics team that works with senior leaders to inform company strategies and decision-making through an objective viewpoint by leveraging the team’s expertise in Client-Product-Field data, deep NM business knowledge, and utilizing statistical and advanced analytical techniques as appropriate.

The Role:

Use advanced statistical and analytical techniques to inform highly complex and sophisticated business questions Combine deep business expertise with advanced statistical modeling and analysis skills to discover and identify new insights, predict and prescribe outcomes, turn new insights into actionable opportunities, and provide the tracking and measurement of results.Perform data driven research, utilizing quantitative techniques, through a variety of analytical tools. Tell a story with data – Share insights, findings, and implications with stakeholders via interactive presentations, visualizations, and written communications.

Examples of the types of Analytical Research projects you may work on:

Drivers of Permanent Life Insurance Sales growth and incremental sales measurement impact across Permanent Life Insurance growth initiatives.Analysis of Financial Advisor productivity to measure/assess the cumulative impact on Financial Advisor productivity across several initiatives designed to drive productivity growthAnalyze the impact of planning across both client behaviors (product, policy size, and purchase behaviors) as well as impact to Financial Advisor practices (activity, lives, etc.)

The Work:

Be at the forefront of Analytical Research and Development at NM, leveraging data-based insights & decision support, to guide senior business partners in the activation of data driven insights and opportunitiesProvides data driven decision support for key initiatives of company strategy and measurement related to client and sales analyses to understand both growth and economic impact. Tests new insights and hypothesis through tracking & measurement of a specific opportunityDetermines requisite data elements and partners with data engineers to design integrated datasets for analytical research purposes. Develop solutions, mathematical models, algorithms, machine learning techniques, and robust analytics to support analytic insights and visualizationIdentifies opportunities to enhance the team’s analytical capabilities by evaluating current processes, working with business partners, and taking initiative to apply new and improved approaches. Performs diagnostic and prescriptive analysis, derives new findings and insights, and highlights business implications in presentations to stakeholders.

The Desired Skills:

Bachelor’s degree in data science, statistics, math, computer science, economics, or related field. Preferred: Advanced graduate level degree in a quantitative discipline (statistics, applied mathematics, computer science, econometrics, or related field) 5+ years relevant experience to include research and data analysis, experiment design and measurement, or application of statistical research techniques.Expertise in one or more development or statistical analysis tool such as R, SAS, SQL, SPSS, or other tools. Tableau experience is a plus. Proven excellence in research, quantitative analysis, problem solving, and analytical working techniques. Statistical knowledge and intuitionStrong aptitude and desire for learning new analytical and visualization tools, modeling, and quantitative techniques. Initiative to independently design and develop own deliverables while still being a team player. Demonstrated ability to deliver results and recommendations in written, verbal and presentation form at an appropriate level for a business audience. Desirable qualifications: Experience in financial service industry

Grow your career with a best-in-class company that puts our client’s interests at the center of all we do. Get started now!

We are an equal opportunity/affirmative action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender identity or expression, sexual orientation, national origin, disability, age or status as a protected veteran, or any other characteristic protected by law.

Req ID: 27195

Position Type: Regular Full Time

Education Experience: Bachelor's Desired

Employment Experience: 6-8 years

Licenses/Certifications:

FLSA Status: Exempt

Posting Date: 11/25/2019To apply to this job, click  Apply Now"|senior data scientist|5|Midwest|Milwaukee| WI
Lorven Technologies Inc|"
Proficient in R/Python with at least 5 years of experience, who can write production and deployment ready code Exposure Time Series Forecasting (ARIMA, SARIMA, ARIMA, GARCH) is a must along with Understanding of CLV, Churn, Propensity, Segmentation Good understanding of Machine learning and analytics techniques like Regression, Classification, Clustering, Dimensionality reduction Effective communication ability to communicate data science results - efficient email, ppt and markdown or notebooks. Understanding/exposure to visualization software like PowerBI
"|data scientist|0|Midwest|Green Bay| WI
Space Science and Engineering Center|"Position Summary:The position is for a data scientist to work in the American Family Insurance Data Science Institute (AFIDSI) with the ability to consult with domain scientists on data intensive research and to develop tools and data pipelines to enhance applications in multiple problem areas. Position Duties:List of Duties Institutional Statement on Diversity:Diversity is a source of strength, creativity, and innovation for UW-Madison. We value the contributions of each person and respect the profound ways their identity, culture, background, experience, status, abilities, and opinion enrich the university community. We commit ourselves to the pursuit of excellence in teaching, research, outreach, and diversity as inextricably linked goals.

The University of Wisconsin-Madison fulfills its public mission by creating a welcoming and inclusive community for people from every background - people who as students, faculty, and staff serve Wisconsin and the world.

For more information on diversity and inclusion on campus, please visit: Diversity and Inclusion Degree and Area of Specialization:PhD in statistics, computer science or a related discipline. Expertise in data curation, analysis and/or visualization, including: scripting languages, databases, visualization software and/or platforms, use of large-scale computing systems, etc. Minimum Years and Type of Relevant Work Experience:Two to three years of experience in a data- and/or compute-intensive research area is required.

Expertise in data curation, analysis and/or visualization, including: scripting languages, databases, visualization software and/or platforms, use of large-scale computing systems, etc. is required.

Candidates will:

Demonstrate an appreciation for a range of data-intensive research and be experienced in at least one research domain such as: life sciences, physical sciences, social sciences, or engineering
Have strong oral and written communication skills, with attention to interpersonal relationships, and professionalism
Have a positive attitude and demonstrate a history of self-motivation
Demonstrate strong abilities in critical analysis and creative problem solving
Be able to work independently and as part of a dynamic interdisciplinary team


As a specific example, the successful candidate will initially develop and deploy live (real-time) decision support tools in a dairy science domain using integrated data pipelines from different software and data sources from a limited number of dairy farms. These applications will include data visualization (dashboards) and predictive analytics to support dairy farms' optimal or improved decision-making. As such, incumbent will also develop or support the development of interactive user-friendly interfaces for farmers to access their data visualization and perform their data analytics for decision-making through web-based systems.

The position requires the ability to work creatively, independently, and as part of a team. The candidate must have effective writing and communication skills, and is expected to pursue collaborations with experts nationally and internationally.

Ideal candidates will demonstrate experience applying appropriate strategies, tools, and computing technologies to the data science aspects of research problems. Department(s):A348100-VCRGE/DATA SCIENCE INSTITUTE Work Type:Full or Part Time: 50% - 100% Appointment Type, Duration:Ongoing/Renewable Salary:Minimum $80,000 ANNUAL (12 months)

Depending on Qualifications Instructions to Applicants:To apply for this position, please click on the ""Apply Now"" button. You will be asked to upload a resume and cover letter as a part of the application process. Contact:Whitney Sweeney

wasweeney@wisc.edu

608-262-1006

Relay Access (WTRS): 7-1-1 (out-of-state: TTY: 800.947.3529, STS: 800.833.7637) and above Phone number (See RELAY_SERVICE for further information. )
Official Title:ASSOCIATE SCIENTIST(E10FN) or ASSISTANT SCIENTIST(E10LN) Employment Class:Academic Staff-Renewable Job Number:100638-AS  The University of Wisconsin is an Equal Opportunity and Affirmative Action Employer. We promote excellence through diversity and encourage all qualified individuals to apply.

If you need to request an accommodation because of a disability, you can find information about how to make a request at the following website: https://employeedisabilities.wisc.edu/disability-accommodation-information-for-applicants/

The University of Wisconsin-Madison is engaged in a Title and Total Compensation (TTC) project to redesign job titles and compensation structures. As a result of the TTC project, official job titles on current job postings may change in Spring 2020. Job duties and responsibilities will remain the same. For more information please visit: https://hr.wisc.edu/title-and-total-compensation-study/.

Employment will require a criminal background check. It will also require you and your references to answer questions regarding sexual violence and sexual harassment.

The University of Wisconsin System will not reveal the identities of applicants who request confidentiality in writing, except that the identity of the successful candidate will be released. See Wis. Stat. sec. 19.36(7).

The Annual Security and Fire Safety Report contains current campus safety and disciplinary policies, crime statistics for the previous 3 calendar years, and on-campus student housing fire safety policies and fire statistics for the previous 3 calendar years. UW-Madison will provide a paper copy upon request; please contact the University of Wisconsin Police Department."|data scientist|2|Midwest|Madison| WI
UW Health|"Apply data science to make a real and meaningful impact by working directly with doctors and nurses at the #1 health system in Wisconsin so we can push the boundaries of advanced analytics.

We are seeking an Senior Applied Data Scientist to:

Employ Natural Language Processing to enrich and create new value on a decade’s worth of unstructured data to improve the patient experience, clinician practice, healthcare quality, and research workflows. Define the next generation of use cases for healthcare NLP. Deploy predictive analytics through the health system – not just algorithm development, but drive the entire end-to-end process from creating and tuning algorithms to operationalizing the model into the workflows to measuring the impact. Create predictive models that clinicians and staff will use to improve patient care, healthcare operations, and financial performance. Leverage the enterprise healthcare data ecosystem to develop advanced analytics; this includes 10s of TBs of data spanning clinical, claims, revenue cycle, finance, patient experience, and administrative data as structured, unstructured, streaming, and geo-spatial data. Design and influence the evolution of the enterprise big data platform and architecture that incorporates machine learning, deep learning, natural language processing, and DataOps technologies. Partner with physician leaders and operational stakeholders to consultatively implement advanced analytics within WI’s top health system comprising 6 hospitals, 80+ outpatient sites, 1,500 physicians, 16,500 staff, 17 medical school departments, caring for over 600,000 patients.
"|senior data scientist|5|Midwest|Madison| WI
Analytic Recruiting Inc.|"Leading Global Manufacturer seeking a Data Scientist to help improve bottom line business decisions related to supply chain, operations and general business optimization. Must be proficient in different advanced analytics techniques and be able to use those strategies towards redesign of business strategy and processes. Proven on-the-job ability to manage large data science projects end-to-end: problem scoping, data engineering, analysis, presentation. Excellent communication and presentation skills.

MUST BE US CITIZEN OR PERM RESIDENT

Location Winnebago, WI or remote after 4 months onsite

Salary to 160K

Background:

Masters in a quantitative field (Math, Stats, Comp Sci, Econ, etc.) 5+ yrs experience in a data science, machine learning/statistics role. Hands on skills with modeling in Python AI experience and Neural Networks a plus

Keywords: Python, machine learning, excellent communication skills"|data scientist|0|Midwest|Winnebago| WI
DefinedCrowd|"What do we do?We gather and process machine learning training data for AI applications internationally and have been providing services for cutting-edge AI businesses as well as Fortune 500 companies. We count Amazon, Sony and Portugal Ventures amongst our investors and are proud to be one of the fastest growing companies in the AI field.How do we do it?DefinedCrowd’s culture is about our four core values: Trust, Innovation, Passion, and Creativity. We like to think that we are a multi-talented, quirky and hard-working group dedicated to building a great platform, making our customers and community happy, and making our employees feel at home.How can you help?We are currently looking for talented new members across the world to join this energetic, hardworking and fun team in our Seattle headquarter, our R&D centers in Lisbon and Porto, or our office in Tokyo:

Responsibilities

Apply your knowledge in Speech Processing and Machine Learning to research, solve and productize hard problems in a crowdsourcing context
Research, design, implement and optimize machine learning services on the platform
Participate in integration strategies and application infrastructure required to successfully implement a complete solution and monitor its performance
Work with other machine learning team members in designing, testing and implementing cutting edge machine learning models
Carry out structured, concise and reproducible data analysis that generate insight on different types of data
Conduct state-of-the-art research within a clear path to production

What do we offer:



The opportunity to learn the industry best practices
Flexible working conditions
International and diverse teams
Fresh fruit and a healthy working environment.

Location: Lisbon or Porto"|data scientist|0|Midwest|Lisbon| WI
DefinedCrowd|"What do we do?We gather and process machine learning training data for AI applications internationally and have been providing services for cutting-edge AI businesses as well as Fortune 500 companies. We count Amazon, Sony and Portugal Ventures amongst our investors and are proud to be one of the fastest growing companies in the AI field.How do we do it?DefinedCrowd’s culture is about our four core values: Trust, Innovation, Passion, and Creativity. We like to think that we are a multi-talented, quirky and hard-working group dedicated to building a great platform, making our customers and community happy, and making our employees feel at home.How can you help?We are currently looking for talented new members across the world to join this energetic, hardworking and fun team in our Seattle headquarter, our R&D centers in Lisbon and Porto, or our office in Tokyo:

Responsibilities

Apply your knowledge in Natural Language Processing and Machine Learning to research, solve and productize hard problems in a crowdsourcing context
Research, design, implement and optimize machine learning services on the platform
Participate in integration strategies and application infrastructure required to successfully implement a complete solution and monitor its performance
Work with other machine learning team members in designing, testing and implementing cutting edge machine learning models
Carry out structured, concise and reproducible data analysis that generate insight on different types of data
Conduct state-of-the-art research within a clear path to production

What do we offer:



The opportunity to learn the industry best practices
Flexible working conditions
International and diverse teams
Fresh fruit and a healthy working environment.

Location: Lisbon or Porto"|data scientist|0|Midwest|Lisbon| WI
Gemini Consulting|"Technical Recruiter with Gemini Consulting . I had a chance to review your

resume and thought you d be a great fit for an exciting opportunity we have in

Madison WI. This opportunity is with one of our premier clients for Data

Scientist . I ve included some information below for your review; please let me

know your availability to discuss this opportunity in greater detail. Feel free

to give me a call directly as well. Job Title: Data Scientist Duration: Long

Term Location: Madison WI Please ignore OPTS and EAD s Job Description: Good

understanding of the Data Science lifecycle Hands on expertise and real life

experience analyzing and building models leveraging Machine Learning , Deep

Learning algorithms Experience on Python, Apache Spark Thanks & Regards,

Nagaraju Sr Talent Aquestion Gemini Consulting Services 3636 S Geyer Rd # 270,

St. Louis, MO 63127, United States Phone : ************



***********************


conditions of Success"" - CONFIDENTIALITY NOTICE -- This e-mail and the

documents accompanying this transmission are confidential and may be a

communication privileged or protected by law. It is meant for only the intended

recipient. If you received this e-mail in error, any review, use,

dissemination, distribution or copying of the e-mail is strictly prohibited.

Please notify the sender immediately of the error by return e-mail and please

delete the message from your system. Thank you in advance for your cooperation.



provided by Dice
"|data scientist|0|Midwest|Madison| WI
Gemini Consulting Services|"Hi ,My name is Rakesh and I am a Technical Recruiter with Gemini.

Please go through the below requirements with our client and if interested kindly respond with your updated resume and contact details.

The details of the position are as mentioned below:

Job Title: Data scientist

Location: Madison, WI

Duration: Long-term

Job Description:

• Good understanding of the Data Science lifecycle

• Hands on expertise and real life experience analyzing and building models leveraging Machine Learning , Deep Learning algorithms



-


Regards,

Rakesh Kurva

Sr IT Recruiter.

Gemini Consulting Services

3636 S Geyer Rd # 270, St. Louis, MO 63127, United States

Phone :314-272-0792 Ext 2301| | Fax: 314-400-7696

|

provided by Dice
"|data scientist|0|Midwest|Madison| WI
